step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
307,ramp,137.578463,137.979143,400.680,147.627,90.467,160.052,2.502,256,2,0.672058
308,ramp,137.979200,138.395174,415.974,163.838,90.365,159.245,2.492,256,2,0.683073
309,ramp,138.395232,138.800692,405.459,151.939,90.478,160.537,2.475,256,2,0.705411
310,ramp,138.800746,139.212074,411.328,156.755,90.492,161.570,2.480,256,2,0.756492
311,ramp,139.212129,139.614533,402.405,148.886,90.451,160.584,2.455,256,2,0.624098
312,ramp,139.614590,140.015620,401.030,149.071,90.398,159.057,2.473,256,2,0.714943
313,ramp,140.015677,140.429932,414.255,162.051,90.250,159.141,2.782,256,2,0.748890
314,ramp,140.429999,140.834351,404.353,148.028,90.305,163.542,2.447,256,2,0.698028
315,ramp,140.834405,141.242596,408.191,156.177,90.336,159.160,2.487,256,2,0.725846
316,ramp,141.242653,141.643128,400.475,147.149,90.294,160.534,2.468,256,2,0.696624
317,ramp,141.643182,142.050878,407.695,147.411,90.380,167.389,2.485,256,2,0.602096
318,ramp,142.050932,142.459216,408.284,152.017,90.390,163.416,2.430,256,2,0.735065
319,ramp,142.459273,142.862744,403.471,151.564,90.335,159.070,2.471,256,2,0.714089
320,ramp,142.862798,143.266534,403.735,151.159,90.433,159.631,2.481,256,2,0.644236
321,ramp,143.266587,143.683218,416.631,164.028,91.868,158.254,2.449,256,2,0.509061
322,ramp,143.683273,144.082507,399.234,148.613,90.323,157.779,2.490,256,2,1.176117
323,ramp,144.082562,144.486109,403.547,151.114,90.349,159.560,2.493,256,2,0.587972
324,ramp,144.486173,144.890833,404.660,152.443,90.395,159.332,2.459,256,2,0.667453
325,ramp,144.890886,145.294843,403.957,153.101,90.386,157.982,2.457,256,2,0.862401
326,ramp,145.294899,145.698127,403.228,149.858,90.335,160.689,2.315,256,2,0.640354
327,ramp,145.698191,146.110733,412.542,147.974,90.432,171.660,2.444,256,2,0.688950
328,ramp,146.110790,146.512721,401.931,146.736,90.511,162.182,2.471,256,2,0.571634
329,ramp,146.512779,146.916551,403.772,149.877,90.249,161.113,2.503,256,2,0.553591
330,ramp,146.916607,147.334657,418.050,151.885,90.439,173.204,2.491,256,2,1.107554
331,ramp,147.334713,147.741092,406.379,154.704,90.402,158.688,2.554,256,2,1.258362
332,ramp,147.741150,148.156122,414.972,147.647,90.421,174.370,2.503,256,2,0.581215
333,ramp,148.156179,148.567270,411.091,159.187,90.331,159.003,2.539,256,2,0.635982
334,ramp,148.567327,148.970955,403.628,149.047,90.333,161.775,2.444,256,2,0.676687
335,ramp,148.971008,149.377424,406.415,153.287,90.460,160.164,2.474,256,2,0.675036
336,ramp,149.377479,149.786275,408.796,157.419,90.499,158.341,2.506,256,2,0.890024
337,ramp,149.786333,150.189878,403.545,149.058,90.411,161.567,2.477,256,2,0.940567
338,ramp,150.189933,150.593730,403.797,150.573,90.415,160.249,2.528,256,2,0.756708
339,ramp,150.593790,151.004614,410.824,149.929,90.663,167.838,2.363,256,2,0.705920
340,ramp,151.004672,151.408996,404.324,151.700,90.342,159.927,2.324,256,2,0.500319
341,ramp,151.409050,151.813639,404.589,153.067,90.354,158.831,2.308,256,2,1.172141
342,ramp,151.813692,152.217087,403.395,149.187,90.408,161.454,2.315,256,2,0.782507
343,ramp,152.217143,152.627301,410.158,148.645,90.444,168.722,2.317,256,2,0.962844
344,ramp,152.627355,153.039423,412.068,159.711,90.539,159.421,2.365,256,2,0.875836
345,ramp,153.039477,153.446351,406.874,155.164,90.686,158.549,2.442,256,2,0.777603
346,ramp,153.446408,153.847144,400.736,149.196,90.394,158.616,2.499,256,2,0.639250
347,ramp,153.847201,154.259159,411.958,150.358,90.588,168.462,2.519,256,2,0.712887
348,ramp,154.259217,154.666718,407.501,156.146,90.538,158.466,2.319,256,2,0.632064
349,ramp,154.666774,155.073881,407.107,154.915,90.375,159.443,2.341,256,2,0.728638
350,ramp,155.073935,155.475165,401.230,148.090,90.376,160.409,2.324,256,2,0.978980
351,ramp,155.475301,155.883247,407.946,151.834,90.309,163.444,2.324,256,2,0.974417
352,ramp,155.883300,156.294420,411.120,157.846,90.370,160.547,2.326,256,2,1.062050
353,ramp,156.294474,156.699897,405.422,152.441,90.539,159.833,2.578,256,2,1.054153
354,ramp,156.699955,157.102921,402.966,151.323,90.480,158.806,2.328,256,2,0.911257
355,ramp,157.102976,157.508466,405.490,151.217,90.456,161.199,2.586,256,2,0.741600
356,ramp,157.508528,157.919896,411.368,159.110,90.459,159.119,2.648,256,2,0.716812
357,ramp,157.919956,158.327723,407.767,155.918,90.656,158.686,2.476,256,2,0.691735
358,ramp,158.327780,158.735774,407.994,156.282,90.604,158.512,2.566,256,2,0.663497
359,ramp,158.735830,159.139090,403.260,149.206,90.426,161.142,2.454,256,2,0.644828
360,ramp,159.139149,159.550189,411.040,153.779,90.243,164.547,2.441,256,2,0.618778
361,ramp,159.550246,159.958313,408.068,156.743,90.407,158.456,2.431,256,2,0.939465
362,ramp,159.958369,160.362766,404.397,152.729,90.456,158.681,2.501,256,2,0.527109
363,ramp,160.362820,160.769136,406.315,152.202,90.431,161.099,2.552,256,2,0.446364
364,ramp,160.769201,161.172311,403.111,148.729,90.375,161.487,2.486,256,2,0.977133
365,ramp,161.172368,161.582915,410.547,158.157,90.394,159.480,2.486,256,2,0.937176
366,ramp,161.582971,161.991689,408.718,156.158,90.417,159.652,2.461,256,2,0.710297
367,ramp,161.991740,162.402011,410.270,152.564,90.447,164.694,2.535,256,2,0.646849
368,ramp,162.402073,162.810776,408.703,157.554,90.390,158.268,2.460,256,2,0.676845
369,ramp,162.810831,163.218101,407.269,155.544,90.531,158.697,2.467,256,2,0.555647
370,ramp,163.218164,163.620579,402.415,148.037,90.516,161.333,2.493,256,2,0.605077
371,ramp,163.620636,164.031570,410.934,153.922,90.486,163.980,2.514,256,2,0.607776
372,ramp,164.031628,164.438021,406.393,153.744,90.483,159.584,2.550,256,2,0.644284
373,ramp,164.438091,164.841399,403.308,150.049,90.521,160.224,2.480,256,2,0.665443
374,ramp,164.841456,165.243143,401.687,150.389,90.566,158.214,2.487,256,2,0.695435
375,ramp,165.243198,165.643723,400.525,147.849,90.372,159.795,2.478,256,2,0.713584
376,ramp,165.643779,166.053262,409.483,156.774,90.555,159.680,2.444,256,2,0.638666
377,ramp,166.053317,166.469920,416.604,165.263,90.346,158.426,2.540,256,2,0.660577
378,ramp,166.469978,166.873578,403.601,150.566,90.710,159.804,2.491,256,2,0.633650
379,ramp,166.873632,167.277966,404.334,151.536,90.388,159.886,2.493,256,2,0.800014
380,ramp,167.278021,167.684626,406.605,154.467,90.412,159.199,2.497,256,2,0.591931
381,ramp,167.684683,168.090704,406.020,152.956,90.396,160.195,2.444,256,2,0.984735
382,ramp,168.090757,168.494934,404.177,153.379,90.392,157.897,2.479,256,2,0.685383
383,ramp,168.494990,168.899969,404.979,152.378,90.311,159.736,2.524,256,2,0.685218
384,ramp,168.900023,169.309266,409.243,157.180,90.378,159.145,2.509,256,2,0.558773
385,ramp,169.309323,169.711330,402.007,149.591,90.329,159.568,2.490,256,2,0.835919
386,ramp,169.711386,170.117340,405.954,154.027,90.412,158.999,2.487,256,2,0.711870
387,ramp,170.117396,170.523048,405.652,152.876,90.488,159.771,2.487,256,2,0.585845
388,ramp,170.523104,170.925907,402.803,149.607,90.489,160.186,2.490,256,2,0.685300
389,ramp,170.925964,171.332850,406.886,151.434,90.387,162.546,2.489,256,2,0.557049
390,ramp,171.332907,171.742966,410.059,157.750,90.546,159.203,2.526,256,2,0.610706
391,ramp,171.743025,172.148790,405.765,154.282,90.489,158.467,2.495,256,2,0.586154
392,ramp,172.148855,172.564526,415.671,151.232,90.208,171.683,2.515,256,2,0.777193
393,ramp,172.564584,172.965719,401.135,149.587,90.326,158.690,2.501,256,2,0.748227
394,ramp,172.965775,173.369439,403.664,150.871,90.302,159.977,2.483,256,2,0.748849
395,ramp,173.369495,173.785059,415.564,153.730,90.351,168.958,2.494,256,2,0.767976
396,ramp,173.785114,174.184895,399.781,147.347,90.285,159.662,2.458,256,2,0.643531
397,ramp,174.184950,174.606513,421.563,169.463,90.625,158.581,2.864,256,2,0.694880
398,ramp,174.606587,175.016585,409.998,156.721,90.615,160.147,2.484,256,2,0.622699
399,ramp,175.016641,175.418763,402.122,150.652,90.617,158.036,2.787,256,2,0.808508
400,ramp,175.418829,175.824809,405.980,154.149,90.565,158.730,2.504,256,2,0.566469
401,ramp,175.824942,176.228565,403.623,151.975,90.434,158.706,2.475,256,2,0.712190
402,ramp,176.228620,176.631625,403.005,149.342,90.556,160.539,2.535,256,2,0.766771
403,ramp,176.631684,177.036899,405.215,150.586,90.602,161.506,2.488,256,2,0.644263
404,ramp,177.036954,177.442212,405.258,149.239,90.502,163.017,2.470,256,2,0.748906
405,ramp,177.442272,177.843646,401.374,148.896,90.486,159.471,2.490,256,2,0.667909
406,ramp,177.843707,178.252600,408.893,156.456,90.636,159.247,2.522,256,2,0.676521
407,ramp,178.252657,178.657568,404.911,152.537,90.440,159.425,2.480,256,2,0.664681
408,ramp,178.657625,179.064129,406.504,153.453,90.594,159.899,2.527,256,2,0.638285
409,ramp,179.064190,179.467025,402.835,151.016,90.358,158.919,2.511,256,2,0.786036
410,ramp,179.467083,179.869900,402.817,150.837,90.478,158.910,2.561,256,2,0.769161
411,ramp,179.869959,180.278151,408.191,153.335,90.346,161.946,2.525,256,2,0.878541
412,ramp,180.278212,180.688968,410.755,149.619,90.470,168.103,2.529,256,2,0.576168
413,ramp,180.689030,181.100948,411.918,155.247,90.589,163.517,2.530,256,2,0.686350
414,ramp,181.101015,181.508507,407.492,151.480,90.365,163.106,2.508,256,2,0.706936
415,ramp,181.508564,181.916759,408.195,156.641,90.533,158.524,2.466,256,2,0.731483
416,ramp,181.916815,182.326004,409.189,148.528,90.392,167.784,2.457,256,2,0.780336
417,ramp,182.326061,182.732918,406.857,155.014,90.482,159.004,2.328,256,2,0.719041
418,ramp,182.732973,183.137949,404.976,149.119,90.293,163.205,2.329,256,2,0.674637
419,ramp,183.138006,183.541534,403.529,152.555,90.430,158.194,2.316,256,2,0.603106
420,ramp,183.541588,183.949220,407.632,155.144,90.659,159.454,2.344,256,2,0.830396
421,ramp,183.949284,184.355383,406.100,145.223,90.571,167.766,2.507,256,2,0.798268
422,ramp,184.355442,184.764392,408.950,157.477,90.399,158.548,2.498,256,2,0.597717
423,ramp,184.764448,185.178158,413.709,149.419,90.346,171.416,2.490,256,2,0.772207
424,ramp,185.178217,185.586609,408.392,156.352,90.503,158.856,2.647,256,2,0.783350
425,ramp,185.586675,185.992787,406.112,146.567,90.399,166.655,2.453,256,2,0.748622
426,ramp,185.992842,186.401134,408.292,148.084,90.380,167.341,2.456,256,2,0.754286
427,ramp,186.401187,186.810126,408.939,152.013,90.398,164.040,2.459,256,2,0.843854
428,ramp,186.810192,187.211048,400.856,149.281,90.426,158.664,2.454,256,2,0.767606
429,ramp,187.211105,187.616769,405.663,153.389,90.348,159.565,2.332,256,2,0.606907
430,ramp,187.616824,188.027269,410.445,152.221,90.508,165.217,2.468,256,2,0.721089
431,ramp,188.027324,188.426161,398.837,147.489,90.358,158.466,2.493,256,2,0.620132
432,ramp,188.426223,188.835751,409.528,148.384,90.556,168.086,2.470,256,2,0.680079
433,ramp,188.835808,189.238381,402.573,150.653,90.591,158.847,2.450,256,2,0.989963
434,ramp,189.238439,189.650473,412.035,160.718,90.477,158.365,2.443,256,2,0.595302
435,ramp,189.650530,190.051356,400.826,148.710,90.580,159.054,2.450,256,2,0.754132
436,ramp,190.051410,190.455309,403.899,152.099,90.509,158.760,2.500,256,2,0.737656
437,ramp,190.455365,190.862187,406.822,154.104,90.419,159.812,2.458,256,2,0.731195
438,ramp,190.862243,191.263884,401.641,149.836,90.317,158.974,2.482,256,2,0.487949
439,ramp,191.263941,191.667574,403.633,151.773,90.658,158.719,2.454,256,2,0.647272
440,ramp,191.667629,192.070371,402.742,147.970,90.298,161.995,2.449,256,2,0.804273
441,ramp,192.070427,192.482404,411.978,149.167,90.382,169.949,2.448,256,2,0.938440
442,ramp,192.482460,192.889717,407.257,155.080,90.604,159.078,2.465,256,2,0.834058
443,ramp,192.889773,193.318664,428.891,167.535,90.293,168.205,2.823,256,2,0.703110
444,ramp,193.318741,193.744758,426.017,174.605,90.278,158.774,2.325,256,2,0.731979
445,ramp,193.744813,194.145381,400.568,150.001,90.354,157.846,2.338,256,2,0.588137
446,ramp,194.145434,194.549236,403.802,152.366,90.519,158.392,2.495,256,2,0.593328
447,ramp,194.549294,194.955952,406.658,151.119,90.420,162.591,2.497,256,2,0.610284
448,ramp,194.956008,195.359283,403.275,151.330,90.564,158.857,2.492,256,2,0.535804
449,ramp,195.359342,195.764615,405.273,152.361,90.492,159.867,2.520,256,2,0.918297
450,ramp,195.764672,196.169020,404.348,152.241,90.473,159.126,2.478,256,2,0.682768
451,ramp,196.169156,196.575894,406.738,153.511,90.318,160.340,2.535,256,2,0.794830
452,ramp,196.575951,196.989945,413.993,153.156,90.497,167.788,2.523,256,2,0.565617
453,ramp,196.990001,197.397035,407.034,155.690,90.413,158.303,2.596,256,2,0.571726
454,ramp,197.397097,197.800394,403.297,152.170,90.269,158.312,2.516,256,2,0.597182
455,ramp,197.800449,198.205726,405.277,153.534,90.350,158.905,2.460,256,2,0.517937
456,ramp,198.205784,198.612448,406.663,148.571,90.352,165.225,2.486,256,2,1.264052
457,ramp,198.612504,199.017418,404.914,152.988,90.455,158.963,2.478,256,2,0.951323
458,ramp,199.017475,199.418977,401.501,149.700,90.463,158.829,2.479,256,2,1.662686
459,ramp,199.419036,199.824981,405.946,153.589,90.569,159.252,2.505,256,2,1.041181
460,ramp,199.825040,200.239224,414.184,147.367,90.437,173.823,2.526,256,2,0.855333
461,ramp,200.239283,200.648748,409.466,157.713,90.444,158.803,2.475,256,2,0.696841
462,ramp,200.648802,201.061347,412.546,160.702,90.473,158.812,2.525,256,2,0.768419
463,ramp,201.061402,201.475094,413.692,155.505,90.605,165.105,2.446,256,2,0.708296
464,ramp,201.475149,201.875039,399.889,148.364,90.409,158.599,2.487,256,2,0.558342
465,ramp,201.875095,202.283474,408.380,155.895,90.289,159.650,2.515,256,2,0.740067
466,ramp,202.283533,202.688582,405.049,153.249,90.404,158.918,2.446,256,2,0.545801
467,ramp,202.688639,203.103701,415.062,158.801,90.652,162.728,2.851,256,2,0.601696
468,ramp,203.103774,203.509555,405.781,149.014,90.553,163.669,2.515,256,2,0.909917
469,ramp,203.509610,203.922569,412.959,161.075,90.530,158.820,2.503,256,2,0.644219
470,ramp,203.922625,204.330636,408.011,155.687,90.570,159.214,2.510,256,2,0.364972
471,ramp,204.330691,204.735526,404.834,151.498,90.340,160.656,2.309,256,2,0.426387
472,ramp,204.735580,205.142367,406.787,155.609,90.563,158.270,2.314,256,2,1.555365
473,ramp,205.142419,205.548385,405.967,152.728,90.382,160.502,2.322,256,2,0.678007
474,ramp,205.548440,205.952501,404.061,151.564,90.383,159.769,2.312,256,2,1.129258
475,ramp,205.952556,206.359441,406.885,151.240,90.420,162.876,2.318,256,2,1.358740
476,ramp,206.359497,206.767160,407.663,155.288,90.484,159.403,2.457,256,2,0.725711
477,ramp,206.767216,207.175087,407.870,150.326,90.471,164.537,2.504,256,2,0.550168
478,ramp,207.175142,207.582672,407.530,156.343,90.387,158.238,2.530,256,2,0.504023
479,ramp,207.582728,207.989687,406.958,154.966,90.495,158.933,2.533,256,2,0.841486
480,ramp,207.989743,208.399265,409.522,157.605,90.482,158.928,2.477,256,2,0.705001
481,ramp,208.399319,208.804125,404.806,147.430,90.621,164.217,2.508,256,2,0.668188
482,ramp,208.804182,209.210060,405.878,153.616,90.391,159.374,2.468,256,2,0.705523
483,ramp,209.210115,209.617885,407.771,154.616,90.487,160.185,2.451,256,2,0.779154
484,ramp,209.617943,210.018573,400.630,147.927,90.475,159.716,2.479,256,2,0.847727
485,ramp,210.018630,210.428004,409.374,156.934,90.369,159.553,2.484,256,2,0.829931
486,ramp,210.428064,210.837908,409.845,157.846,90.563,158.925,2.476,256,2,0.664955
487,ramp,210.837966,211.241203,403.237,147.838,90.449,162.406,2.511,256,2,0.748784
488,ramp,211.241259,211.654500,413.241,161.185,90.476,159.042,2.509,256,2,0.579378
489,ramp,211.654555,212.055517,400.962,147.242,90.363,160.836,2.489,256,2,0.680418
490,ramp,212.055574,212.460092,404.518,150.903,90.699,160.341,2.544,256,2,0.643846
491,ramp,212.460152,212.864775,404.623,152.909,90.548,158.634,2.500,256,2,0.536724
492,ramp,212.864834,213.274041,409.208,144.817,90.496,171.384,2.480,256,2,0.615742
493,ramp,213.274103,213.673255,399.153,146.734,90.386,159.519,2.483,256,2,0.684375
494,ramp,213.673311,214.076302,402.991,148.451,90.419,161.609,2.482,256,2,0.787713
495,ramp,214.076357,214.485986,409.630,151.149,90.689,165.254,2.508,256,2,1.369879
496,ramp,214.486042,214.889774,403.732,148.590,90.327,162.284,2.501,256,2,0.609976
497,ramp,214.889827,215.291177,401.350,148.002,90.473,160.390,2.455,256,2,0.801528
498,ramp,215.291232,215.699118,407.886,145.149,90.352,169.870,2.484,256,2,0.539840
499,ramp,215.699172,216.101104,401.932,147.790,90.443,161.237,2.430,256,2,0.849425
500,ramp,216.101159,216.507787,406.628,150.577,90.818,162.671,2.533,256,2,0.693536
501,ramp,216.507967,216.916141,408.173,155.935,90.547,159.162,2.490,256,2,0.595886
502,ramp,216.916197,217.316731,400.534,148.115,90.367,159.571,2.451,256,2,0.572795
503,ramp,217.316787,217.727659,410.871,159.361,90.486,158.533,2.462,256,2,0.902997
504,ramp,217.727715,218.130584,402.870,151.397,90.502,158.458,2.482,256,2,0.653736
505,ramp,218.130641,218.544783,414.142,150.256,90.302,171.036,2.517,256,2,0.628766
506,ramp,218.544840,218.953479,408.639,156.492,90.492,159.133,2.492,256,2,0.703022
507,ramp,218.953534,219.359632,406.098,150.023,90.387,163.124,2.531,256,2,0.583770
508,ramp,219.359689,219.764036,404.347,152.331,90.480,158.996,2.509,256,2,0.791656
509,ramp,219.764093,220.171268,407.175,152.457,90.565,161.620,2.502,256,2,0.697556
510,ramp,220.171329,220.577769,406.439,153.866,90.543,159.530,2.468,256,2,0.667333
511,ramp,220.577843,220.987762,409.919,158.259,90.576,158.565,2.487,256,2,0.611097
512,ramp,220.987836,221.390091,402.255,150.022,90.462,159.231,2.509,256,2,0.989167
513,ramp,221.390153,221.804197,414.044,161.736,90.463,159.272,2.543,256,2,0.704020
514,ramp,221.804254,222.205755,401.501,149.594,90.463,158.884,2.529,256,2,0.721124
515,ramp,222.205813,222.626448,420.635,168.486,90.629,158.959,2.530,256,2,0.876703
516,ramp,222.626509,223.032806,406.298,153.408,90.500,159.924,2.435,256,2,0.686004
517,ramp,223.032860,223.435483,402.623,150.875,90.515,158.747,2.457,256,2,0.693845
518,ramp,223.435541,223.842193,406.652,154.827,90.354,158.985,2.457,256,2,0.617243
519,ramp,223.842248,224.245306,403.058,150.466,90.484,159.595,2.483,256,2,0.654158
520,ramp,224.245363,224.646693,401.329,147.514,90.522,160.808,2.455,256,2,0.715930
521,ramp,224.646749,225.056934,410.185,158.443,90.601,158.613,2.496,256,2,0.670876
522,ramp,225.056991,225.469905,412.914,161.680,90.472,158.174,2.558,256,2,0.578376
523,ramp,225.469964,225.876471,406.507,152.225,90.512,161.244,2.497,256,2,0.555056
524,ramp,225.876527,226.280341,403.814,151.055,90.492,159.741,2.494,256,2,0.781395
525,ramp,226.280402,226.690919,410.517,149.085,90.547,168.369,2.483,256,2,0.587671
526,ramp,226.690975,227.098192,407.217,152.892,90.499,161.296,2.497,256,2,0.780621
527,ramp,227.098249,227.505442,407.193,155.018,90.513,159.156,2.474,256,2,0.666681
528,ramp,227.505497,227.914117,408.620,156.905,90.351,158.797,2.537,256,2,0.528668
529,ramp,227.914184,228.324475,410.290,149.467,90.592,167.684,2.516,256,2,0.649386
530,ramp,228.324531,228.725113,400.582,148.076,90.318,159.622,2.536,256,2,0.713527
531,ramp,228.725169,229.127360,402.191,150.661,90.566,158.457,2.479,256,2,0.739056
532,ramp,229.127416,229.530213,402.797,146.122,90.420,163.902,2.322,256,2,0.575039
533,ramp,229.530267,229.934521,404.255,152.546,90.378,158.974,2.327,256,2,0.604159
534,ramp,229.934575,230.349852,415.276,163.276,90.495,159.124,2.349,256,2,0.859513
535,ramp,230.349905,230.760149,410.244,157.928,90.330,159.453,2.505,256,2,1.000752
536,ramp,230.760201,231.169789,409.587,147.603,90.401,169.066,2.487,256,2,0.706295
537,ramp,231.169848,231.586754,416.906,164.626,90.619,159.156,2.475,256,2,0.861241
538,ramp,231.586812,231.991545,404.734,152.525,90.373,159.360,2.446,256,2,0.599351
539,ramp,231.991598,232.400241,408.643,156.752,90.545,158.818,2.498,256,2,0.625977
540,ramp,232.400296,232.805099,404.803,153.241,90.541,158.487,2.502,256,2,0.541426
