step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
307,ramp,97.806806,98.083220,276.414,23.006,89.376,161.732,2.271,256,4,0.407632
308,ramp,98.083269,98.359893,276.624,23.255,89.518,161.573,2.250,256,4,0.358870
309,ramp,98.359941,98.636647,276.706,23.052,89.663,161.702,2.260,256,4,0.476023
310,ramp,98.636696,98.912667,275.971,23.042,89.275,161.382,2.243,256,4,0.403981
311,ramp,98.912715,99.189071,276.356,23.124,89.287,161.663,2.254,256,4,0.323955
312,ramp,99.189117,99.465349,276.231,22.999,89.267,161.693,2.244,256,4,0.423810
313,ramp,99.465395,99.741678,276.283,23.105,89.292,161.634,2.224,256,4,0.359447
314,ramp,99.741722,100.017948,276.225,23.148,89.239,161.586,2.225,256,4,0.425898
315,ramp,100.017994,100.294215,276.221,23.002,89.268,161.655,2.269,256,4,0.335897
316,ramp,100.294259,100.570609,276.349,23.112,89.312,161.642,2.258,256,4,0.455217
317,ramp,100.570654,100.846921,276.267,23.023,89.430,161.559,2.229,256,4,0.372699
318,ramp,100.846965,101.122934,275.969,22.743,89.434,161.525,2.239,256,4,0.379092
319,ramp,101.122982,101.399096,276.113,23.329,89.319,161.189,2.249,256,4,0.402312
320,ramp,101.399143,101.675238,276.095,22.954,89.361,161.530,2.223,256,4,0.450681
321,ramp,101.675284,101.951274,275.990,23.035,89.229,161.468,2.230,256,4,0.355218
322,ramp,101.951318,102.227599,276.281,22.799,89.254,161.969,2.233,256,4,0.353610
323,ramp,102.227645,102.504077,276.432,23.073,89.117,161.962,2.254,256,4,0.364873
324,ramp,102.504120,102.780594,276.474,22.742,89.277,162.202,2.226,256,4,0.333840
325,ramp,102.780647,103.057655,277.008,23.246,89.228,162.264,2.243,256,4,0.337058
326,ramp,103.057702,103.333743,276.042,23.151,89.253,161.363,2.248,256,4,0.383548
327,ramp,103.333790,103.610512,276.722,23.180,89.244,162.023,2.248,256,4,0.388563
328,ramp,103.610559,103.886683,276.124,23.037,89.219,161.594,2.247,256,4,0.370976
329,ramp,103.886730,104.163595,276.866,23.088,89.428,162.081,2.240,256,4,0.393790
330,ramp,104.163641,104.440677,277.035,23.840,89.282,161.637,2.248,256,4,0.397873
331,ramp,104.440724,104.717088,276.363,23.066,89.371,161.663,2.234,256,4,0.387172
332,ramp,104.717136,104.993500,276.364,23.051,89.250,161.776,2.260,256,4,0.322568
333,ramp,104.993548,105.269922,276.374,22.769,89.234,162.086,2.257,256,4,0.359196
334,ramp,105.269968,105.546021,276.053,23.210,89.350,161.217,2.249,256,4,0.341456
335,ramp,105.546068,105.822769,276.701,23.151,89.294,162.005,2.224,256,4,0.418969
336,ramp,105.822818,106.099355,276.537,22.968,89.201,162.104,2.236,256,4,0.380582
337,ramp,106.099401,106.375650,276.249,23.068,89.232,161.678,2.244,256,4,0.400388
338,ramp,106.375694,106.651716,276.022,22.894,89.142,161.713,2.245,256,4,0.352840
339,ramp,106.651763,106.929219,277.456,23.882,89.303,161.993,2.249,256,4,0.353096
340,ramp,106.929267,107.205468,276.202,23.283,89.446,161.193,2.251,256,4,0.339874
341,ramp,107.205515,107.481670,276.155,23.103,89.247,161.520,2.258,256,4,0.356132
342,ramp,107.481718,107.758301,276.583,23.248,89.151,161.893,2.263,256,4,0.297036
343,ramp,107.758348,108.035122,276.774,23.239,89.486,161.759,2.262,256,4,0.307168
344,ramp,108.035169,108.312439,277.270,24.033,89.303,161.649,2.257,256,4,0.377763
345,ramp,108.312487,108.589173,276.686,23.408,89.376,161.632,2.242,256,4,0.396604
346,ramp,108.589219,108.865555,276.335,22.905,89.427,161.722,2.253,256,4,0.398557
347,ramp,108.865601,109.141715,276.114,22.818,89.246,161.769,2.252,256,4,0.340212
348,ramp,109.141762,109.418701,276.939,23.254,89.441,161.933,2.277,256,4,0.374687
349,ramp,109.418749,109.694932,276.183,22.986,89.513,161.390,2.267,256,4,0.417213
350,ramp,109.694979,109.971290,276.311,23.211,89.441,161.365,2.267,256,4,0.326973
351,ramp,109.971404,110.247788,276.384,23.007,89.444,161.636,2.264,256,4,0.367132
352,ramp,110.247835,110.524346,276.512,23.143,89.515,161.551,2.275,256,4,0.370104
353,ramp,110.524395,110.801040,276.645,23.076,89.354,161.915,2.272,256,4,0.406517
354,ramp,110.801087,111.077569,276.482,23.026,89.403,161.757,2.267,256,4,0.346412
355,ramp,111.077618,111.353653,276.036,22.999,89.203,161.555,2.252,256,4,0.426692
356,ramp,111.353701,111.630076,276.375,23.291,89.512,161.282,2.262,256,4,0.316469
357,ramp,111.630123,111.906772,276.649,23.055,89.525,161.763,2.278,256,4,0.366217
358,ramp,111.906819,112.183130,276.311,23.272,89.394,161.333,2.284,256,4,0.357387
359,ramp,112.183180,112.460581,277.401,22.828,89.317,162.950,2.275,256,4,0.316189
360,ramp,112.460635,112.737583,276.948,23.417,89.385,161.814,2.305,256,4,0.298462
361,ramp,112.737635,113.013864,276.229,22.719,89.500,161.694,2.287,256,4,0.347837
362,ramp,113.013912,113.290022,276.110,23.091,89.299,161.442,2.252,256,4,0.353737
363,ramp,113.290070,113.566728,276.658,23.489,89.505,161.389,2.249,256,4,0.367169
364,ramp,113.566776,113.843215,276.439,23.223,89.297,161.633,2.257,256,4,0.368542
365,ramp,113.843264,114.119606,276.342,22.912,89.381,161.765,2.256,256,4,0.381094
366,ramp,114.119654,114.395828,276.174,23.185,89.446,161.272,2.245,256,4,0.361874
367,ramp,114.395874,114.672461,276.587,23.279,89.387,161.643,2.249,256,4,0.357308
368,ramp,114.672509,114.949564,277.055,24.026,89.168,161.579,2.253,256,4,0.451623
369,ramp,114.949612,115.226062,276.450,23.225,89.414,161.503,2.279,256,4,0.362197
370,ramp,115.226111,115.502524,276.413,23.201,89.484,161.419,2.280,256,4,0.353858
371,ramp,115.502574,115.779196,276.622,23.109,89.358,161.848,2.278,256,4,0.335521
372,ramp,115.779244,116.056379,277.135,23.066,89.287,162.500,2.255,256,4,0.326077
373,ramp,116.056428,116.332644,276.216,22.985,89.414,161.544,2.246,256,4,0.314538
374,ramp,116.332693,116.608698,276.004,22.838,89.167,161.733,2.237,256,4,0.364420
375,ramp,116.608746,116.885173,276.427,23.211,89.357,161.574,2.257,256,4,0.315324
376,ramp,116.885220,117.161985,276.766,23.140,89.429,161.892,2.276,256,4,0.341301
377,ramp,117.162036,117.439082,277.046,23.965,89.492,161.312,2.250,256,4,0.308764
378,ramp,117.439130,117.715575,276.446,23.123,89.533,161.478,2.284,256,4,0.417846
379,ramp,117.715626,117.991724,276.098,23.078,89.427,161.308,2.259,256,4,0.346479
380,ramp,117.991772,118.268096,276.324,23.022,89.497,161.510,2.267,256,4,0.322110
381,ramp,118.268145,118.544093,275.949,22.931,89.407,161.322,2.262,256,4,0.276263
382,ramp,118.544142,118.820851,276.709,23.249,89.531,161.646,2.254,256,4,0.320351
383,ramp,118.820897,119.097573,276.675,22.967,89.325,162.075,2.277,256,4,0.283888
384,ramp,119.097623,119.373877,276.254,22.940,89.454,161.536,2.293,256,4,0.337508
385,ramp,119.373926,119.650127,276.201,23.332,89.412,161.176,2.252,256,4,0.360004
386,ramp,119.650174,119.925819,275.645,22.951,89.551,160.845,2.269,256,4,0.341387
387,ramp,119.925868,120.202427,276.559,23.147,89.474,161.643,2.265,256,4,0.307605
388,ramp,120.202477,120.478857,276.380,23.210,89.467,161.390,2.281,256,4,0.345838
389,ramp,120.478905,120.754866,275.962,22.785,89.296,161.599,2.248,256,4,0.394654
390,ramp,120.754914,121.031581,276.667,22.922,89.338,162.124,2.251,256,4,0.307878
391,ramp,121.031632,121.307845,276.213,23.059,89.462,161.387,2.271,256,4,0.390751
392,ramp,121.307896,121.584011,276.115,23.322,89.403,161.077,2.281,256,4,0.378721
393,ramp,121.584058,121.860692,276.634,23.173,89.422,161.753,2.257,256,4,0.354378
394,ramp,121.860741,122.136953,276.212,22.985,89.453,161.475,2.270,256,4,0.318991
395,ramp,122.137001,122.413036,276.035,22.942,89.210,161.590,2.261,256,4,0.328357
396,ramp,122.413085,122.689243,276.158,23.023,89.463,161.371,2.270,256,4,0.368375
397,ramp,122.689290,122.965145,275.855,22.892,89.489,161.179,2.265,256,4,0.341415
398,ramp,122.965193,123.241396,276.203,23.233,89.372,161.296,2.273,256,4,0.364676
399,ramp,123.241445,123.519050,277.605,22.790,89.277,163.259,2.251,256,4,0.298465
400,ramp,123.519098,123.795708,276.610,23.091,89.452,161.787,2.254,256,4,0.423791
401,ramp,123.795827,124.071922,276.095,23.067,89.297,161.449,2.250,256,4,0.314835
402,ramp,124.071968,124.349273,277.305,23.130,89.357,162.545,2.246,256,4,0.344095
403,ramp,124.349323,124.625220,275.897,23.023,89.435,161.147,2.264,256,4,0.368210
404,ramp,124.625270,124.901748,276.478,23.202,89.520,161.473,2.255,256,4,0.311095
405,ramp,124.901797,125.177863,276.067,22.960,89.460,161.363,2.256,256,4,0.347336
406,ramp,125.177909,125.453747,275.838,22.812,89.258,161.493,2.247,256,4,0.344035
407,ramp,125.453795,125.730083,276.288,23.004,89.249,161.753,2.254,256,4,0.356820
408,ramp,125.730130,126.006661,276.531,23.028,89.484,161.684,2.305,256,4,0.338198
409,ramp,126.006710,126.282839,276.129,22.826,89.495,161.509,2.269,256,4,0.377059
410,ramp,126.282888,126.558918,276.030,22.859,89.395,161.480,2.267,256,4,0.299953
411,ramp,126.558966,126.835257,276.291,23.028,89.371,161.598,2.266,256,4,0.316067
412,ramp,126.835306,127.111408,276.102,23.143,89.394,161.268,2.270,256,4,0.331789
413,ramp,127.111456,127.388103,276.647,23.078,89.247,162.042,2.254,256,4,0.313716
414,ramp,127.388151,127.664495,276.345,23.124,89.413,161.522,2.259,256,4,0.341719
415,ramp,127.664542,127.943945,279.403,26.091,89.435,161.563,2.285,256,4,0.310584
416,ramp,127.943994,128.220382,276.388,22.777,89.549,161.769,2.264,256,4,0.295982
417,ramp,128.220429,128.496671,276.241,22.849,89.275,161.835,2.255,256,4,0.274903
418,ramp,128.496719,128.773290,276.571,23.012,89.398,161.867,2.264,256,4,0.307917
419,ramp,128.773340,129.049536,276.196,23.044,89.402,161.440,2.279,256,4,0.283120
420,ramp,129.049585,129.325635,276.050,23.004,89.445,161.309,2.263,256,4,0.352434
421,ramp,129.325686,129.602035,276.350,23.211,89.457,161.384,2.270,256,4,0.320123
422,ramp,129.602083,129.878039,275.955,22.778,89.395,161.496,2.259,256,4,0.316092
423,ramp,129.878088,130.155409,277.321,23.177,89.974,161.701,2.441,256,4,0.304668
424,ramp,130.155465,130.432011,276.547,23.374,89.448,161.337,2.360,256,4,0.336439
425,ramp,130.432060,130.708461,276.401,23.055,89.457,161.526,2.336,256,4,0.295485
426,ramp,130.708510,130.984957,276.448,22.801,89.392,161.745,2.481,256,4,0.292622
427,ramp,130.985014,131.262026,277.012,23.007,89.635,161.873,2.469,256,4,0.277769
428,ramp,131.262082,131.538812,276.729,23.053,89.571,161.660,2.417,256,4,0.387634
429,ramp,131.538862,131.815252,276.390,23.078,89.362,161.532,2.390,256,4,0.281764
430,ramp,131.815301,132.091863,276.562,22.724,89.542,161.909,2.361,256,4,0.327613
431,ramp,132.091912,132.368441,276.529,23.100,89.308,161.755,2.338,256,4,0.255054
432,ramp,132.368489,132.644115,275.627,22.907,89.460,160.879,2.354,256,4,0.414907
433,ramp,132.644164,132.920276,276.113,23.229,89.387,161.088,2.382,256,4,0.269855
434,ramp,132.920322,133.197272,276.950,23.301,89.399,161.865,2.356,256,4,0.368889
435,ramp,133.197320,133.473689,276.369,23.212,89.398,161.388,2.343,256,4,0.342750
436,ramp,133.473737,133.749786,276.049,23.008,89.260,161.409,2.344,256,4,0.327224
437,ramp,133.749833,134.025912,276.078,22.658,89.455,161.584,2.355,256,4,0.261285
438,ramp,134.025958,134.302430,276.472,23.007,89.422,161.635,2.381,256,4,0.316848
439,ramp,134.302479,134.578980,276.501,22.986,89.456,161.628,2.402,256,4,0.345126
440,ramp,134.579027,134.854851,275.824,22.730,89.439,161.227,2.401,256,4,0.293246
441,ramp,134.854900,135.131156,276.256,23.005,89.521,161.322,2.380,256,4,0.296509
442,ramp,135.131205,135.407677,276.473,23.014,89.440,161.603,2.389,256,4,0.343237
443,ramp,135.407727,135.683715,275.988,22.818,89.390,161.388,2.364,256,4,0.325429
444,ramp,135.683763,135.960298,276.535,22.996,89.326,161.785,2.399,256,4,0.360771
445,ramp,135.960347,136.236780,276.433,23.012,89.492,161.547,2.353,256,4,0.312470
446,ramp,136.236829,136.513379,276.550,22.729,89.326,162.085,2.382,256,4,0.304056
447,ramp,136.513427,136.789659,276.232,22.913,89.277,161.623,2.388,256,4,0.345624
448,ramp,136.789708,137.065987,276.279,22.913,89.446,161.527,2.364,256,4,0.335729
449,ramp,137.066037,137.342539,276.502,23.001,89.432,161.671,2.369,256,4,0.227511
450,ramp,137.342585,137.618960,276.375,22.878,89.232,161.878,2.358,256,4,0.297280
451,ramp,137.619082,137.895395,276.313,22.817,89.452,161.608,2.404,256,4,0.330413
452,ramp,137.895443,138.172078,276.635,23.184,89.477,161.572,2.375,256,4,0.341001
453,ramp,138.172126,138.448459,276.332,22.819,89.542,161.570,2.374,256,4,0.293997
454,ramp,138.448506,138.724833,276.327,22.843,89.489,161.586,2.381,256,4,0.249033
455,ramp,138.724883,139.002249,277.366,23.890,89.552,161.512,2.384,256,4,0.281981
456,ramp,139.002296,139.278400,276.103,22.964,89.499,161.203,2.389,256,4,0.313812
457,ramp,139.278449,139.554466,276.016,22.842,89.445,161.317,2.384,256,4,0.317006
458,ramp,139.554513,139.830956,276.443,22.928,89.412,161.653,2.422,256,4,0.370829
459,ramp,139.831008,140.107904,276.896,22.839,89.817,161.722,2.489,256,4,0.271915
460,ramp,140.107963,140.384685,276.721,23.035,89.570,161.707,2.377,256,4,0.320604
461,ramp,140.384738,140.661086,276.349,22.992,89.528,161.424,2.373,256,4,0.351588
462,ramp,140.661136,140.937557,276.422,22.786,89.544,161.644,2.416,256,4,0.283453
463,ramp,140.937608,141.213791,276.182,22.832,89.545,161.391,2.383,256,4,0.296180
464,ramp,141.213840,141.490213,276.373,22.744,89.439,161.780,2.379,256,4,0.333337
465,ramp,141.490261,141.766411,276.150,23.114,89.437,161.148,2.422,256,4,0.295928
466,ramp,141.766466,142.043184,276.718,22.810,89.501,161.988,2.389,256,4,0.309582
467,ramp,142.043238,142.319099,275.861,22.977,89.428,161.058,2.367,256,4,0.298613
468,ramp,142.319147,142.595935,276.788,22.975,89.594,161.800,2.389,256,4,0.295659
469,ramp,142.595990,142.872300,276.310,22.919,89.406,161.541,2.414,256,4,0.343639
470,ramp,142.872366,143.148906,276.540,23.171,89.540,161.420,2.379,256,4,0.426710
471,ramp,143.148956,143.425408,276.452,22.809,89.262,161.995,2.356,256,4,0.214668
472,ramp,143.425456,143.702016,276.560,22.869,89.484,161.788,2.390,256,4,0.230014
473,ramp,143.702066,143.978833,276.768,22.873,89.601,161.857,2.406,256,4,0.338634
474,ramp,143.978888,144.255014,276.126,23.004,89.583,161.141,2.368,256,4,0.366616
475,ramp,144.255065,144.531874,276.809,22.835,89.506,162.060,2.379,256,4,0.316202
476,ramp,144.531922,144.808661,276.740,23.008,89.530,161.752,2.419,256,4,0.297220
477,ramp,144.808716,145.085040,276.324,22.928,89.542,161.412,2.412,256,4,0.292979
478,ramp,145.085094,145.361230,276.137,22.879,89.474,161.356,2.394,256,4,0.325041
479,ramp,145.361283,145.637443,276.160,23.036,89.459,161.249,2.384,256,4,0.266911
480,ramp,145.637499,145.913804,276.305,22.897,89.517,161.427,2.431,256,4,0.338766
481,ramp,145.913855,146.190335,276.480,23.084,89.478,161.459,2.429,256,4,0.354008
482,ramp,146.190391,146.466719,276.328,22.735,89.603,161.551,2.407,256,4,0.273656
483,ramp,146.466771,146.742994,276.223,22.878,89.722,161.186,2.404,256,4,0.301250
484,ramp,146.743047,147.019677,276.630,23.283,89.812,161.103,2.400,256,4,0.256701
485,ramp,147.019729,147.295994,276.264,22.643,89.633,161.552,2.405,256,4,0.284807
486,ramp,147.296044,147.572942,276.898,23.130,89.490,161.853,2.393,256,4,0.346322
487,ramp,147.572995,147.849648,276.654,22.808,89.460,161.925,2.428,256,4,0.288480
488,ramp,147.849700,148.126191,276.491,22.974,89.620,161.447,2.420,256,4,0.285532
489,ramp,148.126248,148.402760,276.512,22.690,89.700,161.658,2.433,256,4,0.267162
490,ramp,148.402817,148.679187,276.371,23.138,89.472,161.320,2.410,256,4,0.260721
491,ramp,148.679240,148.955160,275.919,22.791,89.634,161.055,2.409,256,4,0.333383
492,ramp,148.955212,149.231713,276.501,23.129,89.645,161.287,2.408,256,4,0.255331
493,ramp,149.231763,149.508343,276.579,23.123,89.571,161.478,2.377,256,4,0.290450
494,ramp,149.508392,149.784985,276.593,23.006,89.545,161.587,2.423,256,4,0.345277
495,ramp,149.785038,150.061679,276.641,23.061,89.464,161.639,2.445,256,4,0.278742
496,ramp,150.061734,150.338351,276.617,23.243,89.459,161.479,2.406,256,4,0.286225
497,ramp,150.338402,150.614873,276.471,23.083,89.437,161.553,2.368,256,4,0.372247
498,ramp,150.614921,150.891615,276.694,23.161,89.526,161.535,2.441,256,4,0.255593
499,ramp,150.891667,151.168139,276.471,22.641,89.738,161.649,2.413,256,4,0.326860
500,ramp,151.168190,151.444861,276.670,22.727,89.495,162.019,2.398,256,4,0.309883
501,ramp,151.444983,151.721091,276.108,22.764,89.276,161.683,2.352,256,4,0.327609
502,ramp,151.721139,151.997724,276.585,23.340,89.492,161.323,2.401,256,4,0.310300
503,ramp,151.997776,152.273484,275.708,23.014,89.385,160.906,2.375,256,4,0.304012
504,ramp,152.273534,152.550397,276.863,22.941,89.400,162.128,2.365,256,4,0.347692
505,ramp,152.550446,152.826818,276.372,22.827,89.382,161.739,2.397,256,4,0.269032
506,ramp,152.826865,153.103312,276.447,22.789,89.424,161.855,2.350,256,4,0.329292
507,ramp,153.103362,153.379864,276.502,23.356,89.499,161.256,2.361,256,4,0.346100
508,ramp,153.379913,153.655806,275.893,22.779,89.358,161.380,2.349,256,4,0.265635
509,ramp,153.655852,153.931862,276.009,22.707,89.331,161.569,2.376,256,4,0.273259
510,ramp,153.931909,154.208823,276.914,23.232,89.514,161.763,2.377,256,4,0.290917
511,ramp,154.208873,154.485095,276.221,22.867,89.327,161.648,2.350,256,4,0.258641
512,ramp,154.485144,154.760918,275.775,22.888,89.202,161.283,2.373,256,4,0.272532
513,ramp,154.760966,155.037791,276.825,23.021,89.308,162.095,2.372,256,4,0.261296
514,ramp,155.037838,155.314504,276.666,22.957,89.279,162.050,2.351,256,4,0.334217
515,ramp,155.314552,155.597696,283.144,24.698,89.216,166.859,2.344,256,4,0.251011
516,ramp,155.597744,155.879270,281.526,28.521,89.257,161.338,2.382,256,4,0.282404
517,ramp,155.879317,156.155531,276.213,23.013,89.533,161.272,2.368,256,4,0.322851
518,ramp,156.155579,156.431902,276.323,23.032,89.174,161.731,2.357,256,4,0.253019
519,ramp,156.431949,156.708532,276.583,23.259,89.168,161.771,2.359,256,4,0.315945
520,ramp,156.708576,156.985544,276.968,23.026,89.229,162.323,2.361,256,4,0.355710
521,ramp,156.985591,157.261470,275.879,22.832,89.294,161.373,2.351,256,4,0.306771
522,ramp,157.261516,157.538809,277.293,23.038,90.194,161.522,2.510,256,4,0.271451
523,ramp,157.538870,157.815561,276.691,22.958,89.947,161.281,2.476,256,4,0.327798
524,ramp,157.815619,158.092681,277.062,23.056,89.845,161.650,2.481,256,4,0.349339
525,ramp,158.092741,158.369537,276.797,22.984,89.813,161.522,2.448,256,4,0.275805
526,ramp,158.369596,158.646798,277.203,23.343,89.968,161.345,2.517,256,4,0.278539
527,ramp,158.646857,158.923074,276.217,23.031,89.882,160.805,2.469,256,4,0.235589
528,ramp,158.923131,159.199926,276.794,23.018,89.885,161.412,2.450,256,4,0.316735
529,ramp,159.199979,159.476803,276.824,22.908,90.013,161.417,2.457,256,4,0.249974
530,ramp,159.476857,159.752642,275.786,22.405,89.830,161.052,2.468,256,4,0.260445
531,ramp,159.752707,160.029791,277.084,22.957,90.001,161.609,2.485,256,4,0.297773
532,ramp,160.029850,160.306846,276.996,22.954,90.052,161.500,2.458,256,4,0.294905
533,ramp,160.306901,160.583513,276.612,22.947,89.870,161.252,2.513,256,4,0.303082
534,ramp,160.583576,160.860045,276.469,23.097,89.736,161.126,2.478,256,4,0.327294
535,ramp,160.860101,161.136882,276.781,23.174,89.969,161.134,2.474,256,4,0.297132
536,ramp,161.136937,161.413600,276.663,22.960,89.895,161.307,2.471,256,4,0.308788
537,ramp,161.413657,161.690334,276.676,22.929,89.892,161.359,2.467,256,4,0.342696
538,ramp,161.690388,161.967959,277.571,24.098,89.882,161.097,2.466,256,4,0.302928
539,ramp,161.968015,162.244831,276.816,23.093,89.976,161.243,2.475,256,4,0.284910
540,ramp,162.244888,162.521614,276.726,23.064,89.843,161.310,2.478,256,4,0.230318
541,ramp,162.521672,162.798759,277.087,23.049,89.899,161.659,2.449,256,4,0.292983
542,ramp,162.798813,163.075654,276.840,23.109,90.004,161.249,2.448,256,4,0.266109
543,ramp,163.075711,163.352542,276.831,23.059,89.876,161.383,2.482,256,4,0.269729
544,ramp,163.352600,163.629814,277.214,23.179,89.971,161.550,2.483,256,4,0.268649
545,ramp,163.629869,163.906762,276.893,22.971,89.897,161.532,2.464,256,4,0.246622
546,ramp,163.906817,164.183392,276.574,23.165,89.985,160.912,2.482,256,4,0.313132
547,ramp,164.183450,164.460383,276.933,23.119,89.875,161.421,2.485,256,4,0.251796
548,ramp,164.460441,164.737998,277.557,23.191,90.065,161.807,2.463,256,4,0.309327
549,ramp,164.738053,165.014880,276.827,22.946,89.842,161.539,2.471,256,4,0.311719
