step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
305,ramp,93.793055,94.057832,264.778,15.549,89.017,157.950,2.234,256,2,0.473015
306,ramp,94.057877,94.325357,267.480,16.824,89.096,159.275,2.258,256,2,0.462851
307,ramp,94.325404,94.590362,264.959,15.272,88.992,158.451,2.218,256,2,0.499799
308,ramp,94.590407,94.855836,265.429,15.400,89.056,158.682,2.265,256,2,0.492531
309,ramp,94.855883,95.122042,266.158,15.760,89.043,159.089,2.238,256,2,0.586421
310,ramp,95.122086,95.389144,267.059,15.959,90.249,158.339,2.483,256,2,0.527140
311,ramp,95.389203,95.655801,266.598,15.960,89.418,158.807,2.385,256,2,0.458816
312,ramp,95.655850,95.922715,266.866,15.488,89.162,159.801,2.387,256,2,0.475981
313,ramp,95.922763,96.188935,266.172,15.477,89.158,159.157,2.354,256,2,0.494207
314,ramp,96.188978,96.454522,265.545,15.123,89.252,158.771,2.372,256,2,0.486441
315,ramp,96.454569,96.721175,266.606,15.015,89.199,159.991,2.375,256,2,0.418033
316,ramp,96.721221,96.986781,265.560,15.482,89.149,158.531,2.372,256,2,0.594309
317,ramp,96.986827,97.253168,266.341,15.879,89.200,158.866,2.371,256,2,0.429003
318,ramp,97.253231,97.518891,265.659,15.106,89.217,158.926,2.384,256,2,0.420497
319,ramp,97.518936,97.785074,266.138,15.558,89.184,158.979,2.390,256,2,0.451330
320,ramp,97.785118,98.050917,265.799,15.042,89.123,159.239,2.370,256,2,0.479409
321,ramp,98.050963,98.318321,267.358,17.066,89.130,158.764,2.372,256,2,0.417561
322,ramp,98.318368,98.584146,265.778,15.254,89.228,158.904,2.364,256,2,0.415452
323,ramp,98.584190,98.850349,266.159,15.436,89.080,159.261,2.355,256,2,0.462166
324,ramp,98.850393,99.116144,265.752,15.443,89.098,158.807,2.377,256,2,0.477182
325,ramp,99.116188,99.381595,265.408,15.193,89.065,158.732,2.392,256,2,0.379082
326,ramp,99.381640,99.648582,266.942,15.994,89.122,159.447,2.352,256,2,0.441165
327,ramp,99.648625,99.915186,266.561,15.143,89.264,159.745,2.383,256,2,0.486785
328,ramp,99.915229,100.182466,267.237,16.322,89.140,159.358,2.390,256,2,0.475028
329,ramp,100.182511,100.447706,265.195,15.098,89.135,158.556,2.381,256,2,0.466636
330,ramp,100.447751,100.713149,265.398,15.590,89.203,158.210,2.368,256,2,0.649509
331,ramp,100.713193,100.979237,266.044,15.101,88.993,159.472,2.432,256,2,0.495874
332,ramp,100.979284,101.244902,265.618,15.248,89.325,158.644,2.375,256,2,0.397610
333,ramp,101.244948,101.509962,265.014,15.386,89.033,158.190,2.379,256,2,0.534504
334,ramp,101.510008,101.776584,266.576,15.305,89.133,159.756,2.354,256,2,0.477396
335,ramp,101.776628,102.041884,265.256,15.479,89.150,158.256,2.344,256,2,0.465274
336,ramp,102.041928,102.310268,268.340,18.534,89.106,158.318,2.355,256,2,0.450341
337,ramp,102.310313,102.575882,265.569,15.379,89.043,158.778,2.343,256,2,0.434308
338,ramp,102.575924,102.842335,266.411,15.145,89.017,159.871,2.352,256,2,0.455056
339,ramp,102.842379,103.108549,266.170,15.498,89.103,159.195,2.348,256,2,0.502577
340,ramp,103.108594,103.375222,266.628,15.492,89.162,159.561,2.387,256,2,0.469907
341,ramp,103.375266,103.642979,267.713,17.194,89.006,159.156,2.331,256,2,0.478050
342,ramp,103.643023,103.908595,265.572,15.417,89.063,158.726,2.340,256,2,0.408694
343,ramp,103.908639,104.174991,266.352,16.063,89.137,158.758,2.369,256,2,0.411498
344,ramp,104.175036,104.440260,265.225,15.180,89.053,158.611,2.354,256,2,0.663042
345,ramp,104.440302,104.705847,265.545,15.409,89.040,158.720,2.349,256,2,0.474638
346,ramp,104.705891,104.971198,265.307,15.223,89.233,158.464,2.359,256,2,0.504771
347,ramp,104.971241,105.237472,266.231,15.138,89.079,159.667,2.319,256,2,0.537595
348,ramp,105.237515,105.503758,266.243,15.264,89.203,159.372,2.378,256,2,0.454480
349,ramp,105.503803,105.769623,265.820,15.847,89.026,158.556,2.363,256,2,0.388066
350,ramp,105.769668,106.035941,266.274,15.145,89.140,159.599,2.364,256,2,0.488085
351,ramp,106.036049,106.301323,265.274,15.365,88.991,158.512,2.378,256,2,0.459053
352,ramp,106.301366,106.565959,264.592,15.061,89.100,158.063,2.344,256,2,0.386650
353,ramp,106.566003,106.831736,265.733,15.269,89.013,159.042,2.383,256,2,0.461397
354,ramp,106.831781,107.098640,266.859,15.862,89.012,159.612,2.346,256,2,0.462916
355,ramp,107.098685,107.364248,265.564,15.666,89.088,158.387,2.395,256,2,0.493002
356,ramp,107.364296,107.631727,267.431,15.887,89.212,159.952,2.353,256,2,0.346277
357,ramp,107.631771,107.898396,266.626,15.618,89.095,159.533,2.353,256,2,0.409355
358,ramp,107.898440,108.163920,265.481,15.831,89.005,158.260,2.357,256,2,0.422076
359,ramp,108.163965,108.432175,268.210,15.170,88.986,161.668,2.359,256,2,0.427275
360,ramp,108.432218,108.698370,266.152,15.289,89.091,159.269,2.477,256,2,0.339951
361,ramp,108.698418,108.963788,265.370,15.588,89.275,158.053,2.427,256,2,0.440399
362,ramp,108.963835,109.229328,265.493,15.787,89.194,158.136,2.347,256,2,0.376041
363,ramp,109.229373,109.495009,265.636,15.602,88.943,158.696,2.370,256,2,0.445926
364,ramp,109.495055,109.761336,266.281,15.897,89.123,158.899,2.335,256,2,0.495761
365,ramp,109.761380,110.027076,265.696,15.585,89.009,158.716,2.358,256,2,0.438315
366,ramp,110.027119,110.292007,264.887,15.393,89.266,157.835,2.366,256,2,0.442507
367,ramp,110.292050,110.557927,265.877,15.539,89.083,158.862,2.367,256,2,0.417078
368,ramp,110.557972,110.823532,265.559,14.988,89.078,159.095,2.369,256,2,0.468396
369,ramp,110.823577,111.089541,265.964,15.325,89.046,159.200,2.358,256,2,0.479960
370,ramp,111.089587,111.355697,266.110,15.497,88.989,159.189,2.409,256,2,0.446895
371,ramp,111.355741,111.622774,267.034,15.576,89.115,159.947,2.372,256,2,0.449999
372,ramp,111.622818,111.889250,266.432,15.469,89.010,159.575,2.352,256,2,0.442217
373,ramp,111.889293,112.154371,265.077,15.247,88.982,158.466,2.357,256,2,0.433770
374,ramp,112.154415,112.419787,265.372,15.301,88.989,158.702,2.355,256,2,0.397173
375,ramp,112.419831,112.685539,265.708,15.393,89.192,158.739,2.351,256,2,0.428132
376,ramp,112.685583,112.952263,266.680,15.950,89.042,159.319,2.341,256,2,0.514769
377,ramp,112.952305,113.217202,264.897,15.487,89.018,158.027,2.339,256,2,0.467725
378,ramp,113.217247,113.483130,265.882,15.380,88.956,159.139,2.383,256,2,0.465246
379,ramp,113.483173,113.748199,265.026,15.234,89.070,158.347,2.349,256,2,0.430024
380,ramp,113.748241,114.013928,265.687,15.254,89.126,158.938,2.342,256,2,0.448643
381,ramp,114.013972,114.279661,265.689,15.254,89.034,158.983,2.391,256,2,0.422316
382,ramp,114.279704,114.546168,266.464,15.722,88.897,159.469,2.351,256,2,0.468154
383,ramp,114.546210,114.814050,267.840,18.306,89.034,158.128,2.344,256,2,0.387815
384,ramp,114.814094,115.079807,265.713,15.713,89.037,158.600,2.337,256,2,0.482150
385,ramp,115.079852,115.344622,264.770,15.377,88.916,158.072,2.379,256,2,0.433147
386,ramp,115.344666,115.611614,266.948,15.779,88.936,159.865,2.341,256,2,0.485225
387,ramp,115.611656,115.876582,264.927,15.362,88.919,158.287,2.333,256,2,0.369333
388,ramp,115.876625,116.141792,265.167,15.414,88.997,158.402,2.327,256,2,0.341269
389,ramp,116.141834,116.407121,265.287,15.253,88.921,158.717,2.370,256,2,0.435271
390,ramp,116.407163,116.672363,265.199,15.142,89.116,158.580,2.336,256,2,0.399131
391,ramp,116.672406,116.937990,265.584,15.204,88.942,159.046,2.366,256,2,0.471143
392,ramp,116.938035,117.203807,265.771,15.221,89.050,159.097,2.377,256,2,0.431381
393,ramp,117.203854,117.469136,265.282,15.566,88.996,158.335,2.359,256,2,0.472169
394,ramp,117.469181,117.734861,265.680,15.357,88.986,158.939,2.372,256,2,0.388060
395,ramp,117.734904,118.000490,265.586,15.568,89.070,158.565,2.357,256,2,0.312829
396,ramp,118.000532,118.266261,265.728,15.415,88.930,158.963,2.393,256,2,0.448696
397,ramp,118.266306,118.532291,265.986,15.079,89.021,159.491,2.370,256,2,0.429605
398,ramp,118.532334,118.800006,267.672,17.221,88.987,159.095,2.343,256,2,0.379864
399,ramp,118.800051,119.065882,265.831,15.106,89.107,159.258,2.335,256,2,0.363615
400,ramp,119.065927,119.331258,265.330,15.518,89.210,158.181,2.395,256,2,0.431360
401,ramp,119.331367,119.597146,265.779,15.185,89.092,159.104,2.369,256,2,0.367041
402,ramp,119.597190,119.864254,267.064,15.622,89.033,160.017,2.364,256,2,0.386722
403,ramp,119.864299,120.130071,265.773,15.183,89.087,159.116,2.359,256,2,0.432454
404,ramp,120.130114,120.396494,266.381,15.593,89.008,159.382,2.371,256,2,0.352365
405,ramp,120.396537,120.661999,265.461,15.283,88.909,158.874,2.371,256,2,0.382042
406,ramp,120.662043,120.927518,265.475,15.083,89.005,158.972,2.389,256,2,0.422194
407,ramp,120.927562,121.193312,265.749,15.349,88.985,159.012,2.377,256,2,0.414345
408,ramp,121.193357,121.458890,265.534,15.480,89.001,158.634,2.392,256,2,0.378529
409,ramp,121.458935,121.724630,265.695,15.029,89.192,159.066,2.381,256,2,0.506944
410,ramp,121.724677,121.990394,265.717,15.559,88.986,158.765,2.381,256,2,0.427435
411,ramp,121.990440,122.256712,266.272,15.910,89.234,158.715,2.386,256,2,0.402598
412,ramp,122.256758,122.522503,265.744,15.373,88.970,158.977,2.397,256,2,0.387999
413,ramp,122.522548,122.787307,264.760,15.073,89.163,158.095,2.402,256,2,0.422484
414,ramp,122.787354,123.053230,265.876,15.320,89.060,159.113,2.356,256,2,0.442261
415,ramp,123.053277,123.319356,266.079,15.662,89.014,159.001,2.373,256,2,0.336521
416,ramp,123.319403,123.584671,265.269,15.257,89.236,158.370,2.380,256,2,0.371424
417,ramp,123.584717,123.850971,266.254,15.333,89.098,159.417,2.378,256,2,0.387148
418,ramp,123.851018,124.117205,266.186,16.270,89.077,158.454,2.358,256,2,0.485564
419,ramp,124.117247,124.383251,266.004,15.482,89.243,158.798,2.416,256,2,0.361461
420,ramp,124.383300,124.649614,266.314,16.018,89.110,158.771,2.385,256,2,0.429475
421,ramp,124.649662,124.915819,266.157,15.714,88.958,159.065,2.392,256,2,0.458501
422,ramp,124.915866,125.181121,265.255,15.156,89.182,158.530,2.357,256,2,0.391705
423,ramp,125.181167,125.446199,265.032,15.516,88.941,158.203,2.345,256,2,0.384580
424,ramp,125.446244,125.711966,265.722,15.628,89.121,158.598,2.348,256,2,0.334453
425,ramp,125.712010,125.977373,265.362,15.349,88.976,158.657,2.353,256,2,0.378011
426,ramp,125.977419,126.243707,266.288,15.745,89.090,159.046,2.380,256,2,0.398752
427,ramp,126.243755,126.509058,265.303,15.527,88.959,158.440,2.349,256,2,0.372492
428,ramp,126.509104,126.774517,265.413,15.739,88.975,158.329,2.343,256,2,0.372705
429,ramp,126.774561,127.039947,265.387,15.546,89.008,158.446,2.360,256,2,0.359645
430,ramp,127.039992,127.305401,265.409,15.101,89.082,158.811,2.388,256,2,0.369661
431,ramp,127.305447,127.570589,265.142,15.517,89.029,158.212,2.357,256,2,0.360231
432,ramp,127.570636,127.836524,265.887,15.279,89.155,159.026,2.401,256,2,0.447755
433,ramp,127.836571,128.103103,266.532,15.692,89.068,159.371,2.374,256,2,0.344699
434,ramp,128.103148,128.369085,265.937,15.869,88.970,158.711,2.360,256,2,0.468052
435,ramp,128.369130,128.634366,265.236,15.616,89.001,158.253,2.340,256,2,0.397371
436,ramp,128.634410,128.900249,265.839,15.256,88.996,159.187,2.375,256,2,0.373052
437,ramp,128.900292,129.166698,266.405,16.822,88.974,158.224,2.358,256,2,0.321702
438,ramp,129.166742,129.433124,266.381,15.030,89.030,159.922,2.375,256,2,0.371097
439,ramp,129.433167,129.698328,265.161,15.615,88.938,158.225,2.355,256,2,0.394092
440,ramp,129.698374,129.964125,265.751,15.166,89.038,159.169,2.351,256,2,0.379488
441,ramp,129.964171,130.229560,265.389,15.332,88.936,158.732,2.360,256,2,0.439500
442,ramp,130.229604,130.495896,266.292,15.574,89.175,159.180,2.337,256,2,0.421997
443,ramp,130.495939,130.762023,266.084,15.839,88.995,158.868,2.355,256,2,0.382749
444,ramp,130.762068,131.027188,265.120,15.319,89.037,158.350,2.387,256,2,0.433826
445,ramp,131.027234,131.291942,264.709,15.549,89.077,157.693,2.362,256,2,0.377694
446,ramp,131.291988,131.558010,266.022,15.557,88.998,159.088,2.352,256,2,0.391206
447,ramp,131.558055,131.823152,265.097,15.316,89.025,158.330,2.400,256,2,0.414579
448,ramp,131.823197,132.088784,265.586,15.206,89.080,158.859,2.394,256,2,0.381107
449,ramp,132.088830,132.355187,266.357,15.674,89.306,158.950,2.398,256,2,0.331899
450,ramp,132.355232,132.620491,265.260,15.613,88.993,158.270,2.358,256,2,0.371613
451,ramp,132.620601,132.885840,265.239,15.270,88.964,158.577,2.397,256,2,0.416217
452,ramp,132.885887,133.150807,264.920,15.276,89.097,158.135,2.385,256,2,0.455026
453,ramp,133.150853,133.416529,265.676,15.356,89.039,158.860,2.394,256,2,0.392057
454,ramp,133.416575,133.681317,264.742,15.550,89.174,157.611,2.380,256,2,0.370291
455,ramp,133.681365,133.947271,265.905,16.059,89.150,158.268,2.400,256,2,0.401492
456,ramp,133.947320,134.212724,265.404,15.441,89.332,158.206,2.399,256,2,0.360541
457,ramp,134.212772,134.478128,265.356,15.540,89.071,158.324,2.394,256,2,0.410054
458,ramp,134.478176,134.743658,265.482,15.823,89.175,158.047,2.407,256,2,0.460747
459,ramp,134.743706,135.009762,266.056,15.717,89.096,158.855,2.359,256,2,0.350042
460,ramp,135.009811,135.275044,265.233,15.607,89.085,158.118,2.395,256,2,0.376471
461,ramp,135.275089,135.540931,265.842,15.277,89.071,159.094,2.374,256,2,0.417524
462,ramp,135.540976,135.806864,265.889,16.204,89.049,158.225,2.384,256,2,0.333043
463,ramp,135.806911,136.072683,265.772,15.467,88.971,158.943,2.364,256,2,0.399916
464,ramp,136.072730,136.337759,265.029,15.074,89.131,158.424,2.375,256,2,0.385432
465,ramp,136.337806,136.603540,265.734,15.399,89.075,158.851,2.382,256,2,0.417318
466,ramp,136.603588,136.869495,265.907,15.409,89.145,158.954,2.372,256,2,0.380741
467,ramp,136.869550,137.136432,266.882,15.956,89.110,159.450,2.340,256,2,0.442530
468,ramp,137.136479,137.402092,265.614,15.401,88.969,158.882,2.335,256,2,0.410207
469,ramp,137.402138,137.669105,266.967,15.644,89.783,159.011,2.501,256,2,0.380042
470,ramp,137.669163,137.935958,266.796,15.683,89.694,158.969,2.422,256,2,0.516685
471,ramp,137.936009,138.200698,264.689,15.136,89.105,158.067,2.355,256,2,0.285381
472,ramp,138.200746,138.466216,265.469,16.192,89.063,157.816,2.371,256,2,0.303016
473,ramp,138.466263,138.732371,266.109,15.229,89.183,159.304,2.365,256,2,0.451555
474,ramp,138.732417,138.998569,266.151,15.487,88.996,159.284,2.357,256,2,0.442336
475,ramp,138.998615,139.263929,265.314,15.410,89.313,158.178,2.383,256,2,0.431909
476,ramp,139.263977,139.529712,265.735,15.566,89.125,158.653,2.362,256,2,0.331277
477,ramp,139.529757,139.797471,267.714,17.502,88.977,158.826,2.382,256,2,0.340467
478,ramp,139.797524,140.062453,264.930,15.342,89.082,158.132,2.346,256,2,0.392564
479,ramp,140.062501,140.327497,264.996,15.523,89.002,158.083,2.359,256,2,0.366723
480,ramp,140.327543,140.593732,266.188,15.205,88.970,159.627,2.358,256,2,0.321591
481,ramp,140.593778,140.859433,265.655,15.363,88.975,158.899,2.389,256,2,0.384707
482,ramp,140.859479,141.124399,264.920,15.225,89.178,158.125,2.365,256,2,0.377189
483,ramp,141.124446,141.392807,268.362,15.070,89.137,161.790,2.338,256,2,0.339356
484,ramp,141.392854,141.659545,266.691,15.620,88.951,159.741,2.353,256,2,0.321781
485,ramp,141.659589,141.925678,266.089,15.221,88.982,159.486,2.374,256,2,0.415905
486,ramp,141.925722,142.190681,264.959,15.443,89.144,157.963,2.382,256,2,0.357650
487,ramp,142.190727,142.456975,266.248,15.293,89.119,159.450,2.358,256,2,0.423504
488,ramp,142.457021,142.722306,265.285,15.380,89.148,158.253,2.476,256,2,0.365349
489,ramp,142.722359,142.988217,265.857,15.325,89.249,158.839,2.418,256,2,0.327625
490,ramp,142.988266,143.254287,266.021,15.837,89.247,158.523,2.387,256,2,0.327474
491,ramp,143.254336,143.520506,266.170,15.155,89.083,159.541,2.363,256,2,0.361276
492,ramp,143.520553,143.785267,264.714,15.433,88.902,157.968,2.385,256,2,0.325407
493,ramp,143.785313,144.051101,265.788,15.520,89.015,158.842,2.385,256,2,0.319854
494,ramp,144.051148,144.318480,267.333,17.160,89.061,158.716,2.369,256,2,0.396627
495,ramp,144.318526,144.587456,268.929,17.688,88.902,159.966,2.346,256,2,0.548428
496,ramp,144.587500,144.852126,264.626,15.471,88.934,157.841,2.352,256,2,0.359528
497,ramp,144.852170,145.117432,265.263,15.210,88.895,158.772,2.360,256,2,0.409171
498,ramp,145.117478,145.383106,265.628,15.587,89.100,158.534,2.381,256,2,0.356488
499,ramp,145.383151,145.649923,266.772,15.558,89.060,159.767,2.360,256,2,0.407921
500,ramp,145.649969,145.915659,265.690,15.285,89.126,158.861,2.390,256,2,0.412259
501,ramp,145.915772,146.181421,265.649,15.644,88.982,158.615,2.379,256,2,0.382672
502,ramp,146.181466,146.447916,266.449,15.806,89.001,159.232,2.385,256,2,0.382791
503,ramp,146.447961,146.713506,265.544,15.506,88.995,158.638,2.373,256,2,0.377204
504,ramp,146.713555,146.978290,264.735,15.429,89.033,157.895,2.351,256,2,0.366199
505,ramp,146.978335,147.244065,265.730,15.382,89.039,158.927,2.356,256,2,0.393500
506,ramp,147.244111,147.509942,265.831,15.320,88.917,159.196,2.371,256,2,0.402928
507,ramp,147.509986,147.776389,266.403,15.290,89.048,159.664,2.375,256,2,0.402537
508,ramp,147.776434,148.041525,265.090,15.998,88.926,157.784,2.354,256,2,0.366401
509,ramp,148.041569,148.312023,270.454,20.210,89.008,158.869,2.341,256,2,0.424099
510,ramp,148.312068,148.577358,265.290,15.757,89.021,158.110,2.375,256,2,0.387049
511,ramp,148.577402,148.843968,266.567,15.568,89.084,159.523,2.364,256,2,0.346631
512,ramp,148.844015,149.109849,265.835,15.700,88.931,158.820,2.355,256,2,0.322697
513,ramp,149.109892,149.376334,266.442,15.713,89.010,159.335,2.357,256,2,0.372362
514,ramp,149.376377,149.643610,267.233,15.989,88.867,159.971,2.379,256,2,0.364312
515,ramp,149.643654,149.908852,265.198,15.497,88.966,158.349,2.358,256,2,0.306764
516,ramp,149.908896,150.175135,266.238,15.913,89.070,158.853,2.377,256,2,0.388817
517,ramp,150.175178,150.440929,265.751,15.566,88.938,158.847,2.375,256,2,0.399387
518,ramp,150.440973,150.705957,264.984,15.560,89.028,158.009,2.361,256,2,0.334266
519,ramp,150.706000,150.971488,265.488,15.705,88.988,158.402,2.365,256,2,0.352078
520,ramp,150.971531,151.237121,265.590,16.255,89.031,157.953,2.326,256,2,0.412825
521,ramp,151.237164,151.503651,266.487,15.431,88.864,159.799,2.366,256,2,0.361373
522,ramp,151.503696,151.770600,266.905,15.783,88.960,159.781,2.353,256,2,0.373826
523,ramp,151.770644,152.036722,266.078,15.673,88.935,159.086,2.358,256,2,0.364921
524,ramp,152.036765,152.303085,266.319,15.881,89.033,159.035,2.345,256,2,0.431586
525,ramp,152.303128,152.569758,266.630,15.212,88.972,160.047,2.372,256,2,0.328362
526,ramp,152.569804,152.835408,265.604,15.829,88.951,158.416,2.383,256,2,0.329297
527,ramp,152.835452,153.102475,267.023,16.003,88.934,159.721,2.338,256,2,0.306325
528,ramp,153.102518,153.368780,266.263,15.585,88.951,159.360,2.340,256,2,0.343058
529,ramp,153.368826,153.635382,266.555,15.842,88.934,159.374,2.380,256,2,0.326701
530,ramp,153.635426,153.901508,266.082,14.951,88.875,159.866,2.363,256,2,0.347291
531,ramp,153.901553,154.169612,268.059,17.198,89.038,159.452,2.344,256,2,0.384111
532,ramp,154.169657,154.435215,265.558,15.518,89.001,158.640,2.374,256,2,0.420588
533,ramp,154.435259,154.701834,266.575,15.408,88.993,159.783,2.363,256,2,0.381686
534,ramp,154.701878,154.967453,265.576,15.572,88.968,158.640,2.370,256,2,0.399866
535,ramp,154.967497,155.233706,266.209,15.360,89.064,159.390,2.369,256,2,0.375059
536,ramp,155.233751,155.500168,266.417,15.152,89.022,159.843,2.372,256,2,0.405256
537,ramp,155.500214,155.766023,265.809,16.011,89.143,158.259,2.370,256,2,0.462404
538,ramp,155.766068,156.030950,264.882,15.572,89.130,157.789,2.363,256,2,0.397029
539,ramp,156.030995,156.296291,265.296,15.344,89.068,158.488,2.371,256,2,0.409686
540,ramp,156.296335,156.561697,265.362,15.501,89.065,158.382,2.387,256,2,0.352239
541,ramp,156.561744,156.827895,266.151,15.262,89.129,158.976,2.756,256,2,0.385309
542,ramp,156.827966,157.095418,267.452,16.215,89.440,159.326,2.442,256,2,0.371689
543,ramp,157.095467,157.360803,265.336,15.255,89.131,158.552,2.371,256,2,0.400201
544,ramp,157.360850,157.626589,265.739,15.419,89.080,158.831,2.383,256,2,0.396781
545,ramp,157.626636,157.892020,265.384,15.137,89.078,158.807,2.336,256,2,0.297401
546,ramp,157.892066,158.158091,266.025,15.655,89.024,158.948,2.373,256,2,0.389448
547,ramp,158.158139,158.424944,266.805,15.425,89.032,159.957,2.364,256,2,0.291152
548,ramp,158.424989,158.690896,265.907,15.523,89.010,158.975,2.373,256,2,0.381197
549,ramp,158.690941,158.957499,266.558,15.321,88.906,159.932,2.372,256,2,0.431504
