worker_id,time_since_start_s,slide_id,backend,per_tile_us,batch_size
3,54.956120,tumor_083,openslide,5240.87,1
3,55.366075,tumor_083,openslide,4834.11,1
3,55.838443,tumor_083,openslide,3197.82,1
3,56.393543,tumor_023,openslide,8985.33,1
3,57.053423,test_018,openslide,3558.39,1
3,57.559850,tumor_107,openslide,4991.99,1
3,57.975225,tumor_047,openslide,2709.80,1
3,58.407714,tumor_047,openslide,3988.40,1
3,58.922622,normal_100,openslide,9652.62,1
3,59.483735,test_033,openslide,4090.95,1
3,59.967042,test_036,openslide,4375.63,1
3,60.463056,test_016,openslide,2867.80,1
3,60.928759,test_036,openslide,3753.32,1
3,61.383733,normal_004,openslide,8771.44,1
3,61.893777,tumor_094,openslide,6129.20,1
3,62.548032,normal_039,openslide,10266.12,1
3,63.070032,normal_004,openslide,2878.13,1
3,63.618316,test_126,openslide,6682.23,1
3,64.278916,test_054,openslide,3513.55,1
3,64.780707,normal_011,openslide,6093.43,1
3,65.247979,tumor_099,openslide,2836.32,1
3,65.792108,test_109,openslide,3255.42,1
3,66.346591,normal_103,openslide,4509.97,1
3,66.851108,tumor_081,openslide,2424.95,1
3,67.473512,tumor_081,openslide,5658.60,1
3,68.107025,tumor_045,openslide,4133.05,1
3,68.719598,tumor_097,openslide,5756.37,1
3,69.222567,normal_141,openslide,3475.55,1
3,69.823160,test_011,openslide,4154.20,1
4,10.716314,normal_132,openslide,5040.35,1
4,11.283096,test_012,openslide,3475.29,1
4,12.021979,normal_068,openslide,3169.45,1
4,12.750407,normal_076,openslide,5564.89,1
4,13.306589,test_106,openslide,2243.25,1
4,13.820169,test_082,openslide,4427.69,1
4,14.390221,tumor_081,openslide,3236.99,1
4,15.026210,tumor_016,openslide,7042.97,1
4,15.701173,test_067,openslide,6108.04,1
4,16.372686,test_114,openslide,3833.75,1
4,16.961724,test_078,openslide,4934.99,1
4,17.601934,normal_050,openslide,9891.54,1
4,18.259869,normal_157,openslide,5987.16,1
4,18.762281,tumor_030,openslide,6023.04,1
4,19.411880,normal_083,openslide,4555.22,1
4,19.971733,tumor_030,openslide,4103.52,1
4,20.639374,normal_073,openslide,4151.24,1
4,21.237240,normal_112,openslide,3626.80,1
4,21.916102,normal_091,openslide,6054.85,1
4,22.495907,tumor_071,openslide,3533.86,1
4,23.154009,normal_159,openslide,5053.16,1
4,23.839165,normal_112,openslide,8479.75,1
4,24.389833,test_033,openslide,8391.79,1
4,24.905904,normal_017,openslide,2269.37,1
4,25.529692,normal_017,openslide,3681.37,1
4,26.143509,tumor_049,openslide,3938.90,1
4,26.738615,test_076,openslide,5318.53,1
4,27.417515,test_098,openslide,4020.56,1
4,27.850241,test_022,openslide,2459.74,1
4,28.387764,test_022,openslide,5441.18,1
4,29.024399,normal_122,openslide,3073.37,1
4,29.548693,normal_117,openslide,4196.49,1
4,30.049131,normal_074,openslide,8009.00,1
4,30.561655,test_083,openslide,3155.97,1
4,31.093906,tumor_069,openslide,4685.42,1
4,31.769352,test_108,openslide,5225.63,1
4,32.175343,test_085,openslide,3446.78,1
4,32.668449,test_085,openslide,2022.48,1
4,33.339645,test_087,openslide,3445.99,1
4,33.812744,test_096,openslide,4961.70,1
4,34.396690,tumor_061,openslide,2550.92,1
4,35.055237,test_039,openslide,6125.83,1
4,35.715373,tumor_047,openslide,5090.40,1
4,36.349878,tumor_003,openslide,4060.89,1
4,36.947515,normal_142,openslide,3727.20,1
4,37.369017,normal_084,openslide,2731.35,1
4,38.029249,normal_084,openslide,2161.03,1
4,38.645592,normal_055,openslide,6018.52,1
4,39.241121,normal_025,openslide,2918.26,1
4,39.709837,tumor_053,openslide,3950.56,1
4,40.354882,tumor_089,openslide,5440.31,1
4,40.943627,tumor_007,openslide,7830.29,1
4,41.421099,tumor_007,openslide,2645.23,1
4,41.892518,tumor_007,openslide,3974.35,1
4,42.266655,test_103,openslide,2719.43,1
4,42.682749,test_072,openslide,2041.71,1
4,43.179757,normal_009,openslide,3404.40,1
4,43.550772,normal_009,openslide,4054.53,1
4,44.046722,normal_156,openslide,3966.87,1
4,44.533161,normal_080,openslide,3539.60,1
4,45.046492,tumor_047,openslide,4290.92,1
4,45.478587,normal_091,openslide,2636.66,1
4,46.046286,test_047,openslide,8095.12,1
4,46.706825,test_047,openslide,5217.64,1
4,47.295023,test_089,openslide,3431.12,1
4,47.930256,test_126,openslide,6307.70,1
4,48.518367,test_089,openslide,4440.43,1
4,49.133350,tumor_076,openslide,6105.23,1
4,49.705520,normal_121,openslide,6639.86,1
4,50.357606,normal_027,openslide,3393.98,1
4,50.934388,normal_105,openslide,3207.45,1
4,51.551898,normal_142,openslide,4011.45,1
4,52.089656,tumor_066,openslide,6015.77,1
4,52.637944,normal_142,openslide,3610.23,1
4,53.163456,test_009,openslide,8434.05,1
4,53.843837,tumor_021,openslide,4064.15,1
4,54.423375,normal_142,openslide,4727.48,1
4,55.037678,test_028,openslide,3532.37,1
4,55.664157,normal_071,openslide,6328.87,1
4,56.335923,tumor_110,openslide,10097.31,1
4,56.971343,normal_151,openslide,3818.69,1
4,57.387195,test_118,openslide,2221.47,1
4,57.819686,tumor_032,openslide,2695.21,1
4,58.405519,normal_153,openslide,2244.47,1
4,58.884736,test_119,openslide,6783.23,1
4,59.419661,normal_103,openslide,2152.07,1
4,59.912750,normal_126,openslide,4591.68,1
4,60.450510,normal_129,openslide,3670.66,1
4,60.966156,test_046,openslide,2739.48,1
4,61.458922,normal_085,openslide,3915.68,1
4,62.050701,test_124,openslide,5144.28,1
4,62.735734,normal_095,openslide,4213.54,1
4,63.322096,test_124,openslide,5898.74,1
4,63.947704,tumor_044,openslide,5581.91,1
4,64.348970,tumor_033,openslide,3000.68,1
4,64.831298,tumor_064,openslide,2752.89,1
4,65.365357,normal_145,openslide,3939.83,1
4,65.978981,normal_136,openslide,4719.73,1
4,66.530919,normal_105,openslide,4341.25,1
4,67.005549,test_022,openslide,4756.96,1
4,67.503904,test_090,openslide,5955.66,1
4,68.090170,tumor_085,openslide,3863.17,1
4,68.759362,test_077,openslide,10028.94,1
