worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
72,363.675686,13419,52430573,1110.669,random,float32
72,374.392598,23153,52430573,858.697,random,float32
72,381.798850,46301,52430573,479.943,random,float32
72,391.283665,23400,52430573,574.226,random,float32
72,403.947625,64939,52430573,912.643,random,float32
72,412.248633,16159,52430573,1645.997,random,float32
72,425.056378,3221,52430573,823.700,random,float32
72,444.947049,3916,52430573,662.679,random,float32
72,463.243226,39861,52430573,920.760,random,float32
72,476.705497,46719,52430573,2490.199,random,float32
72,490.334339,24323,52430573,808.483,random,float32
72,500.452961,2780,52430573,648.796,random,float32
72,509.191469,38005,52430573,605.970,random,float32
72,523.566794,33264,52430573,2262.276,random,float32
72,538.451877,18089,52430573,3810.403,random,float32
72,548.952969,36300,52430573,870.511,random,float32
72,560.351666,26641,52430573,1438.519,random,float32
72,568.411117,23428,52430573,529.005,random,float32
72,580.745509,1504,52430573,1363.541,random,float32
72,588.575605,11138,52430573,1501.216,random,float32
72,599.586357,14538,52430573,800.859,random,float32
72,611.092113,65721,52430573,374.242,random,float32
72,626.205568,25622,52430573,2375.151,random,float32
72,638.259704,54189,52430573,758.724,random,float32
72,650.131316,19673,52430573,1663.892,random,float32
72,659.392367,18152,52430573,2013.825,random,float32
72,669.568824,11697,52430573,764.717,random,float32
72,679.139701,25824,52430573,590.630,random,float32
72,687.567334,8163,52430573,903.623,random,float32
72,696.593587,29578,52430573,621.178,random,float32
72,706.806231,64490,52430573,658.806,random,float32
72,719.624534,32931,52430573,851.291,random,float32
72,740.587666,30760,52430573,2981.939,random,float32
72,757.727607,9741,52430573,657.329,random,float32
72,766.866823,56601,52430573,661.255,random,float32
72,777.360537,55968,52430573,829.113,random,float32
72,785.505430,18235,52430573,1569.595,random,float32
72,797.426323,1687,52430573,1284.772,random,float32
72,807.486569,62387,52430573,1656.306,random,float32
72,820.240229,43343,52430573,731.904,random,float32
72,831.241977,38834,52430573,2190.490,random,float32
72,841.229163,58879,52430573,2111.434,random,float32
72,852.977915,19007,52430573,1536.455,random,float32
72,864.304858,14905,52430573,541.488,random,float32
72,875.349973,49158,52430573,630.484,random,float32
72,884.086126,7090,52430573,581.157,random,float32
72,892.754373,63175,52430573,1857.498,random,float32
72,899.019501,53455,52430573,366.156,random,float32
73,312.759257,63905,52430573,717.214,random,float32
73,322.219650,11391,52430573,2579.794,random,float32
73,333.538837,36050,52430573,1955.758,random,float32
73,350.556886,27008,52430573,2543.036,random,float32
73,363.442856,42079,52430573,769.877,random,float32
73,378.463449,14113,52430573,908.920,random,float32
73,388.473484,62565,52430573,835.038,random,float32
73,402.585574,22487,52430573,1377.966,random,float32
73,412.175818,1138,52430573,1120.716,random,float32
73,426.243569,34944,52430573,1353.415,random,float32
73,439.742850,62024,52430573,2083.906,random,float32
73,452.264413,45,52430573,939.219,random,float32
73,462.739119,64198,52430573,487.284,random,float32
73,475.481723,35731,52430573,1646.594,random,float32
73,490.418895,22407,52430573,847.926,random,float32
73,501.024993,17141,52430573,424.817,random,float32
73,509.968915,48841,52430573,967.538,random,float32
73,524.407833,16791,52430573,760.444,random,float32
73,542.030115,62373,52430573,876.949,random,float32
73,552.505229,47694,52430573,1165.388,random,float32
73,562.177057,23331,52430573,523.263,random,float32
73,574.114990,2055,52430573,2802.988,random,float32
73,587.283160,4732,52430573,3366.006,random,float32
73,599.152085,41997,52430573,759.411,random,float32
73,606.459659,36629,52430573,630.664,random,float32
73,614.521916,30651,52430573,708.067,random,float32
73,627.217697,9801,52430573,1006.025,random,float32
73,635.253531,65282,52430573,673.454,random,float32
73,648.321581,31298,52430573,688.455,random,float32
73,658.257431,15215,52430573,542.362,random,float32
73,669.669234,3493,52430573,553.547,random,float32
73,678.438389,14356,52430573,642.174,random,float32
73,688.297310,44604,52430573,563.053,random,float32
73,698.790435,30160,52430573,1440.688,random,float32
73,711.076224,19444,52430573,1288.484,random,float32
73,726.607357,28320,52430573,798.632,random,float32
73,737.237709,40449,52430573,816.737,random,float32
73,755.348674,56713,52430573,763.897,random,float32
73,763.508665,58234,52430573,555.455,random,float32
