step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
307,ramp,136.593280,136.977566,384.287,151.958,88.741,141.058,2.501,256,1,0.742870
308,ramp,136.977622,137.362784,385.161,152.655,88.790,141.217,2.470,256,1,0.699387
309,ramp,137.362837,137.745282,382.444,149.774,88.844,141.085,2.713,256,1,0.668702
310,ramp,137.745346,138.142942,397.595,164.889,88.672,141.120,2.884,256,1,0.858084
311,ramp,138.143016,138.529769,386.754,154.212,88.791,141.170,2.548,256,1,0.660998
312,ramp,138.529832,138.911276,381.444,148.995,88.725,141.167,2.526,256,1,0.787864
313,ramp,138.911333,139.300158,388.825,156.459,88.725,141.118,2.494,256,1,0.793770
314,ramp,139.300214,139.685992,385.778,153.337,88.763,141.117,2.530,256,1,0.693423
315,ramp,139.686048,140.075729,389.681,157.238,88.744,141.140,2.526,256,1,0.702858
316,ramp,140.075789,140.459080,383.291,150.724,88.772,141.209,2.547,256,1,0.670951
317,ramp,140.459137,140.843633,384.496,152.061,88.771,141.115,2.516,256,1,0.664528
318,ramp,140.843687,141.223455,379.768,147.161,88.802,141.247,2.529,256,1,0.778370
319,ramp,141.223513,141.611647,388.135,155.629,88.734,141.223,2.519,256,1,0.717405
320,ramp,141.611704,141.993954,382.251,149.877,88.672,141.127,2.547,256,1,0.745825
321,ramp,141.994011,142.389074,395.063,162.859,88.722,141.084,2.368,256,1,0.759090
322,ramp,142.389127,142.772305,383.178,150.717,88.701,141.192,2.539,256,1,0.729582
323,ramp,142.772364,143.155921,383.556,150.992,88.735,141.273,2.524,256,1,0.682027
324,ramp,143.155978,143.545215,389.237,156.723,88.748,141.194,2.541,256,1,0.665339
325,ramp,143.545273,143.932464,387.191,154.687,88.684,141.261,2.528,256,1,0.872866
326,ramp,143.932524,144.317901,385.377,152.976,88.747,141.100,2.521,256,1,0.664247
327,ramp,144.317955,144.696574,378.619,146.025,88.863,141.147,2.554,256,1,0.685760
328,ramp,144.696631,145.076417,379.786,147.387,88.815,141.043,2.509,256,1,0.638448
329,ramp,145.076473,145.460974,384.501,152.043,88.759,141.151,2.516,256,1,0.630494
330,ramp,145.461033,145.848101,387.068,154.562,88.739,141.187,2.550,256,1,0.927775
331,ramp,145.848157,146.233880,385.723,153.208,88.843,141.156,2.485,256,1,1.002714
332,ramp,146.233937,146.616361,382.424,149.987,88.745,141.187,2.474,256,1,0.654588
333,ramp,146.616418,147.007940,391.523,159.064,88.746,141.174,2.508,256,1,0.624423
334,ramp,147.007997,147.399548,391.551,159.219,88.764,141.006,2.532,256,1,0.670637
335,ramp,147.399606,147.783026,383.420,150.888,88.803,141.189,2.511,256,1,0.710677
336,ramp,147.783081,148.166677,383.596,151.243,88.785,140.987,2.551,256,1,0.700242
337,ramp,148.166736,148.551088,384.352,151.887,88.795,141.093,2.547,256,1,0.705673
338,ramp,148.551149,148.934838,383.690,151.342,88.742,141.116,2.457,256,1,0.704614
339,ramp,148.934896,149.319311,384.415,152.034,88.754,141.042,2.557,256,1,0.664435
340,ramp,149.319368,149.704848,385.480,153.088,88.762,141.087,2.513,256,1,0.618948
341,ramp,149.704903,150.087113,382.210,149.747,88.690,141.216,2.528,256,1,0.774679
342,ramp,150.087169,150.466301,379.131,146.845,88.671,141.021,2.562,256,1,0.703082
343,ramp,150.466361,150.850682,384.321,152.048,88.689,141.049,2.504,256,1,0.666826
344,ramp,150.850737,151.240204,389.467,156.918,88.765,141.252,2.503,256,1,0.768074
345,ramp,151.240260,151.624990,384.731,152.400,88.719,141.062,2.520,256,1,0.671492
346,ramp,151.625046,152.006142,381.096,148.584,88.692,141.220,2.570,256,1,0.747261
347,ramp,152.006200,152.392682,386.482,154.080,88.859,140.978,2.533,256,1,0.713418
348,ramp,152.392738,152.780656,387.918,155.883,88.695,140.978,2.332,256,1,0.707417
349,ramp,152.780712,153.166716,386.004,153.989,88.727,140.900,2.358,256,1,0.746243
350,ramp,153.166770,153.546814,380.044,147.960,88.594,141.098,2.362,256,1,0.658019
351,ramp,153.546945,153.928384,381.439,149.301,88.627,141.128,2.349,256,1,0.766674
352,ramp,153.928437,154.314785,386.348,154.220,88.608,141.141,2.349,256,1,0.710093
353,ramp,154.314840,154.700546,385.706,153.660,88.669,140.963,2.384,256,1,0.693137
354,ramp,154.700602,155.084772,384.170,152.037,88.729,141.021,2.352,256,1,0.646129
355,ramp,155.084826,155.472883,388.057,155.975,88.581,141.127,2.343,256,1,0.667443
356,ramp,155.472940,155.859292,386.352,154.214,88.581,141.158,2.366,256,1,0.789554
357,ramp,155.859346,156.246089,386.743,154.614,88.659,141.077,2.360,256,1,0.544224
358,ramp,156.246144,156.630098,383.954,151.579,88.749,141.239,2.354,256,1,0.792804
359,ramp,156.630153,157.014810,384.657,152.007,88.747,141.354,2.518,256,1,0.682735
360,ramp,157.014866,157.402234,387.367,155.157,88.661,140.994,2.526,256,1,0.601377
361,ramp,157.402291,157.793986,391.696,159.296,88.725,141.150,2.491,256,1,0.805399
362,ramp,157.794044,158.176641,382.597,150.380,88.669,140.995,2.523,256,1,0.550144
363,ramp,158.176701,158.557807,381.107,148.626,88.805,141.102,2.542,256,1,0.488130
364,ramp,158.557863,158.939623,381.759,149.472,88.716,140.999,2.542,256,1,0.864358
365,ramp,158.939681,159.329499,389.818,157.369,88.663,141.220,2.536,256,1,0.928001
366,ramp,159.329557,159.713361,383.804,151.627,88.604,141.035,2.510,256,1,0.690418
367,ramp,159.713417,160.098410,384.993,152.740,88.732,140.990,2.502,256,1,0.635833
368,ramp,160.098464,160.490387,391.923,159.544,88.613,141.150,2.586,256,1,0.702243
369,ramp,160.490448,160.881292,390.843,158.465,88.831,141.026,2.490,256,1,0.458338
370,ramp,160.881345,161.261746,380.400,148.248,88.710,140.890,2.523,256,1,0.537856
371,ramp,161.261804,161.646154,384.350,152.198,88.584,141.007,2.531,256,1,0.572217
372,ramp,161.646212,162.031502,385.290,153.030,88.636,141.136,2.457,256,1,0.521994
373,ramp,162.031557,162.413842,382.284,150.049,88.612,141.062,2.531,256,1,0.719631
374,ramp,162.413899,162.800513,386.614,154.373,88.601,141.118,2.489,256,1,0.773680
375,ramp,162.800569,163.181590,381.021,148.627,88.769,141.056,2.538,256,1,0.599254
376,ramp,163.181644,163.568276,386.632,154.370,88.716,141.029,2.486,256,1,0.781958
377,ramp,163.568334,163.957794,389.460,157.206,88.693,140.983,2.548,256,1,0.541489
378,ramp,163.957853,164.337188,379.335,146.977,88.775,141.012,2.542,256,1,0.570776
379,ramp,164.337245,164.720323,383.078,150.700,88.710,141.146,2.491,256,1,0.829876
380,ramp,164.720380,165.106870,386.490,154.187,88.617,141.155,2.502,256,1,0.532145
381,ramp,165.106929,165.491531,384.602,152.141,88.715,141.154,2.561,256,1,1.057775
382,ramp,165.491588,165.875074,383.486,151.133,88.619,141.190,2.510,256,1,0.751161
383,ramp,165.875132,166.259022,383.889,151.674,88.680,141.012,2.493,256,1,0.648020
384,ramp,166.259079,166.645791,386.713,154.576,88.570,141.011,2.525,256,1,0.368994
385,ramp,166.645849,167.026841,380.992,148.777,88.565,141.118,2.503,256,1,0.945634
386,ramp,167.026899,167.415090,388.190,155.969,88.696,141.002,2.494,256,1,0.751581
387,ramp,167.415143,167.799297,384.154,152.068,88.590,140.956,2.511,256,1,0.554672
388,ramp,167.799351,168.184604,385.253,153.127,88.639,140.977,2.479,256,1,0.719775
389,ramp,168.184659,168.566213,381.554,149.433,88.650,140.935,2.505,256,1,0.573597
390,ramp,168.566270,168.952030,385.760,153.494,88.644,141.084,2.507,256,1,0.594942
391,ramp,168.952087,169.334386,382.299,150.009,88.800,140.955,2.506,256,1,0.487033
392,ramp,169.334443,169.718016,383.574,151.290,88.657,141.130,2.466,256,1,0.975417
393,ramp,169.718071,170.099434,381.363,149.079,88.673,141.019,2.561,256,1,0.632139
394,ramp,170.099494,170.482821,383.327,150.805,88.901,141.064,2.525,256,1,0.717403
395,ramp,170.482875,170.876821,393.946,161.836,88.597,140.983,2.500,256,1,0.915453
396,ramp,170.876876,171.255982,379.107,147.115,88.564,140.889,2.507,256,1,0.580383
397,ramp,171.256042,171.640496,384.454,152.200,88.689,140.973,2.560,256,1,0.660789
398,ramp,171.640554,172.023934,383.379,151.376,88.589,140.893,2.490,256,1,0.586246
399,ramp,172.023991,172.404394,380.403,148.175,88.735,140.939,2.523,256,1,0.688971
400,ramp,172.404450,172.785175,380.726,148.608,88.553,141.029,2.506,256,1,0.503543
401,ramp,172.785307,173.170670,385.363,153.053,88.661,141.104,2.514,256,1,0.715156
402,ramp,173.170727,173.550221,379.495,147.341,88.630,140.968,2.526,256,1,0.623074
403,ramp,173.550281,173.937737,387.456,155.104,88.690,141.062,2.570,256,1,0.576545
404,ramp,173.937794,174.320306,382.512,150.334,88.667,140.955,2.525,256,1,0.582376
405,ramp,174.320363,174.701060,380.697,148.544,88.691,140.904,2.527,256,1,0.803819
406,ramp,174.701116,175.089724,388.608,156.514,88.642,140.922,2.499,256,1,0.669073
407,ramp,175.089777,175.471390,381.613,149.492,88.602,140.955,2.534,256,1,0.591074
408,ramp,175.471450,175.853967,382.517,150.481,88.564,140.920,2.519,256,1,0.703926
409,ramp,175.854022,176.236338,382.316,150.183,88.717,140.880,2.503,256,1,0.677059
410,ramp,176.236395,176.616658,380.263,148.143,88.547,141.028,2.512,256,1,0.843188
411,ramp,176.616712,177.005323,388.611,156.391,88.573,141.096,2.521,256,1,0.874559
412,ramp,177.005379,177.385777,380.397,148.148,88.658,141.016,2.543,256,1,0.580169
413,ramp,177.385836,177.767190,381.354,149.042,88.790,140.968,2.521,256,1,0.688666
414,ramp,177.767245,178.146196,378.951,146.763,88.672,140.973,2.512,256,1,0.780279
415,ramp,178.146251,178.533630,387.379,154.715,88.717,141.026,2.887,256,1,0.749927
416,ramp,178.533706,178.914387,380.682,148.431,88.678,141.016,2.522,256,1,0.615686
417,ramp,178.914444,179.303917,389.473,156.954,88.604,141.046,2.838,256,1,0.712607
418,ramp,179.303991,179.684692,380.700,148.679,88.627,141.007,2.355,256,1,0.755196
419,ramp,179.684746,180.066565,381.819,149.711,88.653,141.056,2.370,256,1,0.843540
420,ramp,180.066621,180.451890,385.269,153.319,88.632,140.937,2.349,256,1,0.733817
421,ramp,180.451943,180.823344,371.401,139.417,88.628,140.967,2.357,256,1,0.810056
422,ramp,180.823399,181.209890,386.491,154.294,88.699,140.927,2.542,256,1,0.726349
423,ramp,181.209948,181.590790,380.842,148.604,88.667,141.029,2.512,256,1,0.779891
424,ramp,181.590844,181.976997,386.153,154.032,88.631,140.933,2.528,256,1,0.722703
425,ramp,181.977054,182.357282,380.228,148.177,88.599,140.844,2.577,256,1,0.655789
426,ramp,182.357339,182.744220,386.881,154.758,88.623,140.942,2.527,256,1,0.652660
427,ramp,182.744277,183.127643,383.366,151.264,88.689,140.859,2.524,256,1,0.633461
428,ramp,183.127701,183.508970,381.269,148.985,88.752,140.969,2.532,256,1,0.617344
429,ramp,183.509027,183.891270,382.243,150.052,88.773,140.897,2.492,256,1,0.630936
430,ramp,183.891328,184.273479,382.151,149.985,88.642,140.964,2.530,256,1,0.647719
431,ramp,184.273534,184.651139,377.605,145.594,88.565,140.903,2.514,256,1,0.653885
432,ramp,184.651193,185.033194,382.001,149.771,88.684,140.982,2.533,256,1,0.666252
433,ramp,185.033251,185.419102,385.851,153.304,88.628,141.040,2.849,256,1,0.993191
434,ramp,185.419172,185.811608,392.436,160.219,88.679,140.987,2.520,256,1,0.576151
435,ramp,185.811666,186.191733,380.067,147.891,88.666,140.967,2.511,256,1,0.841915
436,ramp,186.191787,186.578294,386.507,154.129,88.740,141.010,2.590,256,1,0.998859
437,ramp,186.578355,186.963431,385.076,152.719,88.593,141.200,2.531,256,1,0.834066
438,ramp,186.963488,187.346351,382.863,150.445,88.681,141.205,2.502,256,1,0.784554
439,ramp,187.346408,187.731948,385.540,153.007,88.842,141.158,2.503,256,1,0.716867
440,ramp,187.732004,188.117977,385.973,153.704,88.731,140.963,2.545,256,1,0.649482
441,ramp,188.118034,188.501092,383.058,150.752,88.583,141.131,2.562,256,1,0.823181
442,ramp,188.501151,188.893480,392.329,160.028,88.626,141.126,2.520,256,1,0.824225
443,ramp,188.893537,189.274163,380.626,148.525,88.644,140.932,2.495,256,1,0.727987
444,ramp,189.274219,189.660627,386.408,154.242,88.645,140.986,2.504,256,1,0.982563
445,ramp,189.660686,190.039927,379.241,146.887,88.577,141.188,2.559,256,1,0.860415
446,ramp,190.039986,190.424710,384.724,152.665,88.576,140.983,2.467,256,1,0.923678
447,ramp,190.424764,190.804272,379.508,147.208,88.599,141.162,2.510,256,1,0.705739
448,ramp,190.804330,191.186356,382.025,149.685,88.655,141.127,2.528,256,1,0.800057
449,ramp,191.186414,191.570732,384.318,152.071,88.605,141.123,2.489,256,1,0.676046
450,ramp,191.570789,191.954609,383.820,151.431,88.654,141.168,2.537,256,1,0.668119
451,ramp,191.954745,192.339887,385.142,152.654,88.835,141.090,2.529,256,1,0.652963
452,ramp,192.339947,192.721230,381.284,148.908,88.719,141.135,2.492,256,1,0.735363
453,ramp,192.721286,193.110043,388.757,156.392,88.639,141.184,2.513,256,1,0.756257
454,ramp,193.110098,193.493393,383.295,150.798,88.757,141.186,2.525,256,1,0.807313
455,ramp,193.493448,193.879473,386.025,153.813,88.614,141.084,2.485,256,1,0.646594
456,ramp,193.879529,194.261160,381.631,149.432,88.669,141.016,2.485,256,1,0.621463
457,ramp,194.261215,194.645808,384.594,152.373,88.596,141.076,2.517,256,1,0.689909
458,ramp,194.645868,195.026542,380.674,148.374,88.703,141.063,2.503,256,1,0.619459
459,ramp,195.026599,195.412337,385.738,153.501,88.663,141.043,2.502,256,1,0.773535
460,ramp,195.412392,195.797331,384.939,152.758,88.624,141.016,2.512,256,1,0.662925
461,ramp,195.797387,196.184721,387.333,155.057,88.654,141.095,2.497,256,1,0.622676
462,ramp,196.184776,196.573998,389.222,156.977,88.680,141.052,2.482,256,1,0.648630
463,ramp,196.574055,196.957300,383.245,151.004,88.593,141.115,2.504,256,1,0.763516
464,ramp,196.957354,197.333673,376.319,143.902,88.681,141.210,2.495,256,1,0.577031
465,ramp,197.333728,197.719242,385.514,153.121,88.657,141.220,2.486,256,1,0.757530
466,ramp,197.719297,198.103354,384.057,151.644,88.698,141.200,2.484,256,1,0.696860
467,ramp,198.103410,198.486933,383.522,151.234,88.656,141.106,2.495,256,1,0.682873
468,ramp,198.486989,198.866839,379.849,147.539,88.658,141.100,2.520,256,1,0.594951
469,ramp,198.866894,199.255163,388.269,155.928,88.713,141.108,2.488,256,1,0.628314
470,ramp,199.255219,199.642628,387.408,155.330,88.575,140.996,2.476,256,1,0.563927
471,ramp,199.642683,200.022463,379.780,147.547,88.618,141.091,2.495,256,1,0.573557
472,ramp,200.022518,200.410757,388.239,155.888,88.697,141.126,2.500,256,1,1.260624
473,ramp,200.410814,200.795086,384.272,152.142,88.511,141.099,2.490,256,1,0.605550
474,ramp,200.795142,201.182842,387.700,155.536,88.603,141.050,2.481,256,1,0.805420
475,ramp,201.182896,201.571977,389.081,156.622,88.828,141.074,2.527,256,1,0.896458
476,ramp,201.572037,201.961029,388.991,156.653,88.630,141.179,2.499,256,1,0.659932
477,ramp,201.961084,202.343340,382.256,149.955,88.660,141.105,2.506,256,1,0.773441
478,ramp,202.343395,202.729046,385.651,153.343,88.638,141.140,2.500,256,1,0.756328
479,ramp,202.729102,203.112531,383.428,150.854,88.723,141.106,2.715,256,1,0.805713
480,ramp,203.112597,203.499602,387.005,154.680,88.743,141.181,2.367,256,1,0.777200
481,ramp,203.499667,203.876620,376.953,144.846,88.572,141.129,2.374,256,1,0.741858
482,ramp,203.876677,204.259693,383.016,150.741,88.687,141.183,2.373,256,1,0.585280
483,ramp,204.259747,204.644008,384.261,152.191,88.633,141.046,2.360,256,1,0.623886
484,ramp,204.644065,205.021498,377.434,145.193,88.732,141.087,2.391,256,1,0.683986
485,ramp,205.021554,205.409225,387.671,155.557,88.579,141.130,2.373,256,1,0.634316
486,ramp,205.409279,205.797072,387.793,155.374,88.700,141.301,2.387,256,1,1.020462
487,ramp,205.797127,206.177187,380.061,147.813,88.730,141.089,2.395,256,1,0.591387
488,ramp,206.177244,206.565639,388.395,155.909,88.722,141.145,2.585,256,1,0.792156
489,ramp,206.565698,206.944409,378.711,146.417,88.722,140.977,2.562,256,1,0.657639
490,ramp,206.944469,207.328106,383.637,151.266,88.771,141.077,2.491,256,1,0.560112
491,ramp,207.328165,207.711498,383.333,150.685,88.735,141.385,2.499,256,1,0.947121
492,ramp,207.711554,208.089537,377.984,145.488,88.651,141.262,2.554,256,1,0.638997
493,ramp,208.089592,208.472231,382.639,150.430,88.567,141.059,2.555,256,1,0.947114
494,ramp,208.472290,208.851649,379.358,147.008,88.669,141.148,2.503,256,1,0.590223
495,ramp,208.851702,209.231512,379.810,147.382,88.631,141.223,2.544,256,1,1.226576
496,ramp,209.231571,209.608926,377.355,144.890,88.645,141.214,2.572,256,1,0.679914
497,ramp,209.608986,209.989975,380.989,148.664,88.701,141.241,2.351,256,1,0.854999
498,ramp,209.990032,210.365641,375.609,143.403,88.675,141.113,2.385,256,1,0.613484
499,ramp,210.365698,210.746622,380.924,148.653,88.618,141.131,2.491,256,1,0.682120
500,ramp,210.746675,211.127033,380.358,147.857,88.752,141.182,2.537,256,1,0.760177
501,ramp,211.127164,211.513942,386.778,154.415,88.633,141.161,2.532,256,1,0.750987
502,ramp,211.513995,211.896119,382.125,149.738,88.692,141.158,2.505,256,1,0.735662
503,ramp,211.896176,212.291172,394.996,162.590,88.722,141.128,2.523,256,1,0.715057
504,ramp,212.291233,212.673546,382.313,149.921,88.631,141.200,2.527,256,1,0.729527
505,ramp,212.673601,213.057198,383.597,150.970,88.771,141.278,2.548,256,1,0.669432
506,ramp,213.057255,213.444463,387.208,154.719,88.740,141.184,2.534,256,1,0.693061
507,ramp,213.444519,213.825576,381.057,148.636,88.700,141.183,2.504,256,1,0.508785
508,ramp,213.825630,214.208238,382.608,150.197,88.700,141.194,2.485,256,1,0.678389
509,ramp,214.208294,214.589879,381.585,148.990,88.684,141.368,2.511,256,1,0.683465
510,ramp,214.589936,214.973690,383.754,151.209,88.719,141.281,2.513,256,1,0.715169
511,ramp,214.973748,215.362640,388.892,156.475,88.622,141.276,2.485,256,1,0.706827
512,ramp,215.362698,215.744930,382.233,149.856,88.659,141.219,2.468,256,1,1.553262
513,ramp,215.744986,216.139044,394.058,161.736,88.689,141.239,2.365,256,1,0.752932
514,ramp,216.139100,216.521918,382.818,150.518,88.816,141.083,2.373,256,1,0.671427
515,ramp,216.521975,216.901812,379.837,147.405,88.690,141.333,2.379,256,1,1.383346
516,ramp,216.901868,217.284395,382.527,150.140,88.699,141.246,2.410,256,1,0.617172
517,ramp,217.284451,217.666970,382.519,149.985,88.694,141.316,2.491,256,1,0.883562
518,ramp,217.667024,218.050952,383.928,151.405,88.676,141.295,2.520,256,1,0.569076
519,ramp,218.051007,218.432386,381.379,148.651,88.901,141.313,2.484,256,1,0.823230
520,ramp,218.432443,218.809632,377.190,144.817,88.644,141.209,2.489,256,1,0.682159
521,ramp,218.809686,219.198829,389.143,156.693,88.681,141.243,2.497,256,1,0.651980
522,ramp,219.198886,219.585952,387.067,154.654,88.680,141.185,2.516,256,1,0.658149
523,ramp,219.586008,219.977807,391.799,159.333,88.762,141.193,2.479,256,1,0.654178
524,ramp,219.977860,220.357361,379.501,147.100,88.672,141.140,2.558,256,1,0.774677
525,ramp,220.357415,220.742464,385.049,152.592,88.775,141.172,2.480,256,1,0.661139
526,ramp,220.742519,221.125533,383.014,150.399,88.790,141.296,2.497,256,1,0.714472
527,ramp,221.125591,221.512250,386.660,154.142,88.743,141.242,2.501,256,1,0.880400
528,ramp,221.512305,221.898067,385.762,153.410,88.610,141.194,2.518,256,1,0.685633
529,ramp,221.898122,222.279090,380.968,148.543,88.778,141.113,2.503,256,1,0.687759
530,ramp,222.279147,222.654517,375.370,143.019,88.619,141.175,2.527,256,1,0.640730
531,ramp,222.654574,223.037610,383.037,150.720,88.652,141.117,2.518,256,1,0.665160
532,ramp,223.037665,223.413429,375.765,143.344,88.664,141.237,2.488,256,1,0.664391
533,ramp,223.413483,223.794421,380.937,148.564,88.642,141.220,2.484,256,1,0.632071
534,ramp,223.794473,224.188174,393.700,161.368,88.632,141.175,2.496,256,1,0.802908
535,ramp,224.188229,224.573961,385.732,153.017,88.848,141.342,2.497,256,1,1.186600
536,ramp,224.574013,224.952169,378.156,145.609,88.779,141.242,2.496,256,1,0.689866
537,ramp,224.952224,225.343312,391.087,158.668,88.729,141.207,2.455,256,1,0.995399
538,ramp,225.343365,225.722893,379.528,147.270,88.666,141.096,2.466,256,1,0.880432
539,ramp,225.722947,226.109471,386.524,154.118,88.642,141.268,2.467,256,1,0.737553
540,ramp,226.109524,226.487033,377.509,145.299,88.652,141.083,2.445,256,1,0.603445
