worker_id,time_since_start_s,slide_id,backend,per_tile_us,batch_size
2,57.292102,normal_054,cucim,650.59,4
2,57.574626,test_112,cucim,646.40,4
2,57.852470,test_080,cucim,663.30,4
2,58.156347,test_081,cucim,563.53,4
2,58.439407,test_053,cucim,646.22,4
2,58.724993,normal_121,cucim,634.59,4
2,59.002406,test_018,cucim,592.07,4
2,59.287326,test_045,cucim,630.95,4
2,59.566433,normal_034,cucim,802.50,4
2,59.838646,tumor_069,cucim,629.50,4
2,60.126607,normal_072,cucim,598.29,4
2,60.397552,normal_072,cucim,686.76,4
2,60.676582,test_107,cucim,641.21,4
2,60.973511,normal_143,cucim,638.09,4
2,61.261688,normal_151,cucim,654.08,4
2,61.543303,test_015,cucim,656.24,4
2,61.820315,normal_138,cucim,727.25,4
2,62.106140,normal_128,cucim,561.87,4
2,62.378219,normal_105,cucim,768.42,4
2,62.658574,tumor_110,cucim,779.14,4
2,62.937134,tumor_020,cucim,603.12,4
2,63.217391,normal_031,cucim,626.36,4
2,63.494051,test_052,cucim,686.25,4
2,63.771959,test_092,cucim,543.76,4
2,64.052670,normal_020,cucim,985.41,4
2,64.335574,normal_033,cucim,676.92,4
2,64.614166,normal_037,cucim,673.12,4
2,64.906165,normal_022,cucim,669.03,4
2,65.172196,test_114,cucim,553.08,4
2,65.467076,normal_075,cucim,694.38,4
2,65.760068,test_021,cucim,694.14,4
2,66.056002,tumor_111,cucim,525.35,4
2,66.345400,normal_069,cucim,649.03,4
2,66.633021,test_063,cucim,607.55,4
2,66.915331,test_123,cucim,743.77,4
2,67.191560,tumor_025,cucim,750.74,4
2,67.467065,tumor_042,cucim,698.85,4
2,67.761522,normal_056,cucim,757.51,4
2,68.032777,normal_056,cucim,654.56,4
2,68.321318,test_024,cucim,633.19,4
2,68.582471,test_007,cucim,638.76,4
2,68.868559,test_123,cucim,620.86,4
