worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
5,492.949636,349,52430573,1094.723,sequential,float32
5,507.214310,359,52430573,1182.649,sequential,float32
5,516.356607,369,52430573,1047.541,sequential,float32
5,537.389037,379,52430573,2260.042,sequential,float32
5,549.098975,389,52430573,1449.930,sequential,float32
5,559.708951,399,52430573,1969.880,sequential,float32
5,575.599730,409,52430573,1623.069,sequential,float32
5,590.589887,419,52430573,508.866,sequential,float32
5,603.688941,429,52430573,2185.230,sequential,float32
5,622.459408,439,52430573,1005.392,sequential,float32
5,635.563477,449,52430573,2910.289,sequential,float32
5,646.867216,459,52430573,870.106,sequential,float32
5,664.988534,469,52430573,1838.616,sequential,float32
5,684.484159,479,52430573,2506.720,sequential,float32
5,701.328499,489,52430573,1887.780,sequential,float32
5,719.428435,499,52430573,1813.573,sequential,float32
5,726.500945,509,52430573,749.836,sequential,float32
5,742.493023,519,52430573,2093.672,sequential,float32
5,763.809882,529,52430573,1904.261,sequential,float32
5,779.929642,539,52430573,2010.132,sequential,float32
5,801.069791,549,52430573,518.407,sequential,float32
5,815.754878,559,52430573,475.567,sequential,float32
5,825.229964,569,52430573,1513.484,sequential,float32
5,837.298027,579,52430573,445.967,sequential,float32
5,853.169203,589,52430573,3140.118,sequential,float32
5,863.729798,599,52430573,491.894,sequential,float32
5,875.020816,609,52430573,490.176,sequential,float32
5,883.226602,619,52430573,1806.754,sequential,float32
5,888.908114,629,52430573,514.598,sequential,float32
6,304.259687,259,52430573,451.951,sequential,float32
6,316.690308,269,52430573,1980.301,sequential,float32
6,330.724593,279,52430573,446.928,sequential,float32
6,343.864366,289,52430573,424.069,sequential,float32
6,348.372683,299,52430573,601.265,sequential,float32
6,368.595729,309,52430573,2780.806,sequential,float32
6,386.909158,319,52430573,485.837,sequential,float32
6,391.966547,329,52430573,505.982,sequential,float32
6,399.431662,339,52430573,1691.948,sequential,float32
6,419.266546,349,52430573,498.198,sequential,float32
6,425.104444,359,52430573,455.774,sequential,float32
6,433.698500,369,52430573,449.492,sequential,float32
6,442.729940,379,52430573,2030.885,sequential,float32
6,456.702876,389,52430573,479.895,sequential,float32
6,470.799222,399,52430573,496.133,sequential,float32
6,479.367404,409,52430573,1914.174,sequential,float32
6,501.385896,419,52430573,1347.689,sequential,float32
6,510.826342,429,52430573,538.469,sequential,float32
6,517.289359,439,52430573,527.309,sequential,float32
6,530.932194,449,52430573,1640.570,sequential,float32
6,550.195692,459,52430573,1828.614,sequential,float32
6,568.059447,469,52430573,1491.659,sequential,float32
6,586.556595,479,52430573,2455.113,sequential,float32
6,594.655550,489,52430573,460.910,sequential,float32
6,604.789599,499,52430573,2136.531,sequential,float32
6,624.557913,509,52430573,1962.458,sequential,float32
6,637.749388,519,52430573,517.495,sequential,float32
6,657.152450,529,52430573,2180.540,sequential,float32
6,673.798956,539,52430573,1421.487,sequential,float32
6,690.063904,549,52430573,2247.540,sequential,float32
6,709.143912,559,52430573,1940.372,sequential,float32
6,722.715000,569,52430573,515.718,sequential,float32
6,736.405880,579,52430573,2819.465,sequential,float32
6,748.651274,589,52430573,1684.537,sequential,float32
6,764.236555,599,52430573,2200.198,sequential,float32
6,781.299661,609,52430573,1067.292,sequential,float32
6,799.855736,619,52430573,2276.549,sequential,float32
6,818.006722,629,52430573,2340.260,sequential,float32
6,850.527463,639,52430573,1856.685,sequential,float32
6,856.062106,649,52430573,467.388,sequential,float32
6,866.475975,659,52430573,1012.660,sequential,float32
6,880.528910,669,52430573,445.662,sequential,float32
6,896.241232,679,52430573,1336.028,sequential,float32
7,317.954031,265,52430573,1345.477,sequential,float32
7,333.872716,275,52430573,2121.294,sequential,float32
7,351.782821,285,52430573,1640.049,sequential,float32
7,364.117905,295,52430573,542.515,sequential,float32
7,376.050465,305,52430573,2438.101,sequential,float32
7,393.248226,315,52430573,692.315,sequential,float32
7,405.382505,325,52430573,2203.113,sequential,float32
7,423.460168,335,52430573,1467.057,sequential,float32
7,431.743315,345,52430573,2025.697,sequential,float32
7,450.793590,355,52430573,1144.556,sequential,float32
7,461.499284,365,52430573,1359.211,sequential,float32
